# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
CP, 90, 2025072618, 03, FNV3,   0, 115N, 1429W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  30,
WP, 11, 2025072618, 03, FNV3,  36, 275N, 1273E,  36,  989, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  42,
WP, 11, 2025072618, 03, FNV3,  42, 277N, 1260E,  39,  987, XX,  34, NEQ,   33,   29,   23,   28,     ,     ,  47,
WP, 11, 2025072618, 03, FNV3,  42, 277N, 1260E,  39,  987, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  47,
WP, 11, 2025072618, 03, FNV3,  48, 282N, 1248E,  41,  986, XX,  34, NEQ,   38,   34,   27,   32,     ,     ,  43,
WP, 11, 2025072618, 03, FNV3,  48, 282N, 1248E,  41,  986, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  43,
WP, 11, 2025072618, 03, FNV3,  54, 285N, 1238E,  41,  986, XX,  34, NEQ,   41,   36,   30,   34,     ,     ,  38,
WP, 11, 2025072618, 03, FNV3,  54, 285N, 1238E,  41,  986, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  38,
WP, 11, 2025072618, 03, FNV3,  60, 288N, 1231E,  42,  985, XX,  34, NEQ,   42,   38,   33,   36,     ,     ,  35,
WP, 11, 2025072618, 03, FNV3,  60, 288N, 1231E,  42,  985, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  35,
WP, 11, 2025072618, 03, FNV3,  66, 290N, 1227E,  41,  986, XX,  34, NEQ,   31,   29,   24,   27,     ,     ,  34,
WP, 11, 2025072618, 03, FNV3,  66, 290N, 1227E,  41,  986, XX,  50, NEQ,    4,    3,    3,    3,     ,     ,  34,
WP, 11, 2025072618, 03, FNV3,  66, 290N, 1227E,  41,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
WP, 11, 2025072618, 03, FNV3,  72, 296N, 1222E,  42,  985, XX,  34, NEQ,   30,   28,   23,   25,     ,     ,  32,
WP, 11, 2025072618, 03, FNV3,  72, 296N, 1222E,  42,  985, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  32,
WP, 11, 2025072618, 03, FNV3,  72, 296N, 1222E,  42,  985, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  32,
WP, 11, 2025072618, 03, FNV3,  78, 300N, 1220E,  40,  986, XX,  34, NEQ,   23,   22,   18,   19,     ,     ,  32,
WP, 11, 2025072618, 03, FNV3,  78, 300N, 1220E,  40,  986, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  32,
WP, 11, 2025072618, 03, FNV3,  84, 305N, 1218E,  38,  987, XX,  34, NEQ,   21,   20,   17,   17,     ,     ,  31,
WP, 11, 2025072618, 03, FNV3,  84, 305N, 1218E,  38,  987, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  31,
WP, 11, 2025072618, 03, FNV3,  90, 308N, 1216E,  36,  988, XX,  34, NEQ,   21,   20,   17,   18,     ,     ,  36,
WP, 11, 2025072618, 03, FNV3,  90, 308N, 1216E,  36,  988, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  36,
WP, 11, 2025072618, 03, FNV3,  96, 313N, 1213E,  34,  989, XX,  34, NEQ,   16,   15,   12,   13,     ,     ,  38,
WP, 11, 2025072618, 03, FNV3,  96, 313N, 1213E,  34,  989, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 11, 2025072618, 03, FNV3, 102, 317N, 1211E,  33,  990, XX,  34, NEQ,   11,   10,    9,    9,     ,     ,  38,
WP, 11, 2025072618, 03, FNV3, 102, 317N, 1211E,  33,  990, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 11, 2025072618, 03, FNV3, 108, 321N, 1209E,  30,  991, XX,  34, NEQ,   13,   13,   12,   11,     ,     ,  41,
WP, 11, 2025072618, 03, FNV3, 114, 323N, 1208E,  28,  993, XX,  34, NEQ,    6,    6,    6,    5,     ,     ,  42,
WP, 11, 2025072618, 03, FNV3, 120, 328N, 1207E,  29,  993, XX,  34, NEQ,    8,    8,    6,    6,     ,     ,  42,
WP, 11, 2025072618, 03, FNV3, 120, 328N, 1207E,  29,  993, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  42,
WP, 11, 2025072618, 03, FNV3, 126, 333N, 1211E,  27,  994, XX,  34, NEQ,    6,    6,    5,    5,     ,     ,  49,
WP, 11, 2025072618, 03, FNV3, 132, 335N, 1215E,  27,  994, XX,  34, NEQ,   11,   11,   10,    9,     ,     ,  46,
WP, 11, 2025072618, 03, FNV3, 132, 335N, 1215E,  27,  994, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  46,
WP, 11, 2025072618, 03, FNV3, 138, 338N, 1223E,  27,  995, XX,  34, NEQ,    8,    8,    7,    7,     ,     ,  51,
WP, 11, 2025072618, 03, FNV3, 144, 342N, 1231E,  27,  995, XX,  34, NEQ,    7,    8,    6,    6,     ,     ,  50,
WP, 11, 2025072618, 03, FNV3, 150, 344N, 1238E,  27,  996, XX,  34, NEQ,    7,    7,    6,    6,     ,     ,  54,
WP, 11, 2025072618, 03, FNV3, 156, 345N, 1247E,  28,  994, XX,  34, NEQ,   15,   15,   14,   13,     ,     ,  50,
WP, 11, 2025072618, 03, FNV3, 162, 345N, 1252E,  27,  995, XX,  34, NEQ,    7,    7,    6,    6,     ,     ,  53,
WP, 11, 2025072618, 03, FNV3, 168, 350N, 1260E,  28,  996, XX,  34, NEQ,    4,    4,    4,    4,     ,     ,  54,
WP, 11, 2025072618, 03, FNV3, 174, 354N, 1271E,  27,  996, XX,  34, NEQ,    6,    6,    5,    5,     ,     ,  59,
WP, 11, 2025072618, 03, FNV3, 180, 358N, 1283E,  27,  996, XX,  34, NEQ,   12,   12,   10,   10,     ,     ,  56,
WP, 11, 2025072618, 03, FNV3, 186, 364N, 1301E,  27,  997, XX,  34, NEQ,    6,    6,    4,    5,     ,     ,  56,
WP, 11, 2025072618, 03, FNV3, 192, 374N, 1312E,  27,  997, XX,  34, NEQ,    5,    5,    4,    4,     ,     ,  63,
WP, 12, 2025072618, 03, FNV3,   0, 195N, 1450E,  54,  987, XX,  34, NEQ,   95,  150,  150,   60,     ,     ,  35,
WP, 12, 2025072618, 03, FNV3,   6, 204N, 1450E,  69,  976, XX,  34, NEQ,  117,  110,   88,   99,     ,     ,  26,
WP, 12, 2025072618, 03, FNV3,   6, 204N, 1450E,  69,  976, XX,  50, NEQ,   54,   50,   41,   45,     ,     ,  26,
WP, 12, 2025072618, 03, FNV3,   6, 204N, 1450E,  69,  976, XX,  64, NEQ,   20,   19,   15,   17,     ,     ,  26,
WP, 12, 2025072618, 03, FNV3,  12, 213N, 1452E,  66,  977, XX,  34, NEQ,  117,  113,   90,   97,     ,     ,  27,
WP, 12, 2025072618, 03, FNV3,  12, 213N, 1452E,  66,  977, XX,  50, NEQ,   55,   52,   42,   46,     ,     ,  27,
WP, 12, 2025072618, 03, FNV3,  12, 213N, 1452E,  66,  977, XX,  64, NEQ,   18,   17,   14,   15,     ,     ,  27,
WP, 12, 2025072618, 03, FNV3,  18, 226N, 1455E,  64,  978, XX,  34, NEQ,  120,  117,   92,  100,     ,     ,  31,
WP, 12, 2025072618, 03, FNV3,  18, 226N, 1455E,  64,  978, XX,  50, NEQ,   55,   53,   43,   46,     ,     ,  31,
WP, 12, 2025072618, 03, FNV3,  18, 226N, 1455E,  64,  978, XX,  64, NEQ,   19,   18,   15,   16,     ,     ,  31,
WP, 12, 2025072618, 03, FNV3,  24, 240N, 1458E,  63,  977, XX,  34, NEQ,  124,  121,   93,  100,     ,     ,  30,
WP, 12, 2025072618, 03, FNV3,  24, 240N, 1458E,  63,  977, XX,  50, NEQ,   57,   55,   43,   47,     ,     ,  30,
WP, 12, 2025072618, 03, FNV3,  24, 240N, 1458E,  63,  977, XX,  64, NEQ,   18,   17,   14,   15,     ,     ,  30,
WP, 12, 2025072618, 03, FNV3,  30, 255N, 1458E,  62,  977, XX,  34, NEQ,  116,  112,   86,   95,     ,     ,  30,
WP, 12, 2025072618, 03, FNV3,  30, 255N, 1458E,  62,  977, XX,  50, NEQ,   50,   47,   36,   40,     ,     ,  30,
WP, 12, 2025072618, 03, FNV3,  30, 255N, 1458E,  62,  977, XX,  64, NEQ,   14,   13,   11,   12,     ,     ,  30,
WP, 12, 2025072618, 03, FNV3,  36, 266N, 1454E,  60,  977, XX,  34, NEQ,  116,  112,   89,   96,     ,     ,  30,
WP, 12, 2025072618, 03, FNV3,  36, 266N, 1454E,  60,  977, XX,  50, NEQ,   45,   41,   32,   36,     ,     ,  30,
WP, 12, 2025072618, 03, FNV3,  36, 266N, 1454E,  60,  977, XX,  64, NEQ,   11,   10,    8,    9,     ,     ,  30,
WP, 12, 2025072618, 03, FNV3,  42, 274N, 1448E,  57,  978, XX,  34, NEQ,  106,  101,   83,   90,     ,     ,  33,
WP, 12, 2025072618, 03, FNV3,  42, 274N, 1448E,  57,  978, XX,  50, NEQ,   35,   32,   25,   28,     ,     ,  33,
WP, 12, 2025072618, 03, FNV3,  42, 274N, 1448E,  57,  978, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  33,
WP, 12, 2025072618, 03, FNV3,  48, 280N, 1443E,  54,  980, XX,  34, NEQ,   92,   88,   73,   78,     ,     ,  35,
WP, 12, 2025072618, 03, FNV3,  48, 280N, 1443E,  54,  980, XX,  50, NEQ,   26,   24,   19,   21,     ,     ,  35,
WP, 12, 2025072618, 03, FNV3,  48, 280N, 1443E,  54,  980, XX,  64, NEQ,    4,    4,    3,    4,     ,     ,  35,
WP, 12, 2025072618, 03, FNV3,  54, 284N, 1439E,  50,  981, XX,  34, NEQ,   80,   77,   66,   70,     ,     ,  35,
WP, 12, 2025072618, 03, FNV3,  54, 284N, 1439E,  50,  981, XX,  50, NEQ,   21,   20,   15,   17,     ,     ,  35,
WP, 12, 2025072618, 03, FNV3,  54, 284N, 1439E,  50,  981, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  35,
WP, 12, 2025072618, 03, FNV3,  60, 286N, 1437E,  47,  982, XX,  34, NEQ,   78,   76,   67,   68,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3,  60, 286N, 1437E,  47,  982, XX,  50, NEQ,   15,   14,   11,   12,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3,  60, 286N, 1437E,  47,  982, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3,  66, 287N, 1435E,  44,  985, XX,  34, NEQ,   62,   60,   52,   54,     ,     ,  39,
WP, 12, 2025072618, 03, FNV3,  66, 287N, 1435E,  44,  985, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  39,
WP, 12, 2025072618, 03, FNV3,  72, 288N, 1433E,  45,  984, XX,  34, NEQ,   62,   61,   53,   54,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3,  72, 288N, 1433E,  45,  984, XX,  50, NEQ,   13,   12,    9,   10,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3,  72, 288N, 1433E,  45,  984, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3,  78, 289N, 1432E,  44,  985, XX,  34, NEQ,   56,   55,   49,   50,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3,  78, 289N, 1432E,  44,  985, XX,  50, NEQ,   12,   11,    9,   10,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3,  78, 289N, 1432E,  44,  985, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3,  84, 289N, 1432E,  46,  983, XX,  34, NEQ,   68,   66,   60,   60,     ,     ,  36,
WP, 12, 2025072618, 03, FNV3,  84, 289N, 1432E,  46,  983, XX,  50, NEQ,   10,   10,    8,    9,     ,     ,  36,
WP, 12, 2025072618, 03, FNV3,  84, 289N, 1432E,  46,  983, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 12, 2025072618, 03, FNV3,  90, 290N, 1431E,  44,  985, XX,  34, NEQ,   61,   59,   52,   54,     ,     ,  39,
WP, 12, 2025072618, 03, FNV3,  90, 290N, 1431E,  44,  985, XX,  50, NEQ,   12,   11,    9,   10,     ,     ,  39,
WP, 12, 2025072618, 03, FNV3,  90, 290N, 1431E,  44,  985, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  39,
WP, 12, 2025072618, 03, FNV3,  96, 292N, 1431E,  44,  985, XX,  34, NEQ,   59,   58,   50,   51,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3,  96, 292N, 1431E,  44,  985, XX,  50, NEQ,   12,   12,    9,   10,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3,  96, 292N, 1431E,  44,  985, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3, 102, 296N, 1431E,  44,  985, XX,  34, NEQ,   56,   55,   47,   48,     ,     ,  35,
WP, 12, 2025072618, 03, FNV3, 102, 296N, 1431E,  44,  985, XX,  50, NEQ,   11,   10,    8,    9,     ,     ,  35,
WP, 12, 2025072618, 03, FNV3, 102, 296N, 1431E,  44,  985, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  35,
WP, 12, 2025072618, 03, FNV3, 108, 300N, 1430E,  43,  985, XX,  34, NEQ,   59,   58,   50,   51,     ,     ,  39,
WP, 12, 2025072618, 03, FNV3, 108, 300N, 1430E,  43,  985, XX,  50, NEQ,   10,    9,    7,    8,     ,     ,  39,
WP, 12, 2025072618, 03, FNV3, 108, 300N, 1430E,  43,  985, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  39,
WP, 12, 2025072618, 03, FNV3, 114, 305N, 1427E,  43,  986, XX,  34, NEQ,   51,   49,   41,   43,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3, 114, 305N, 1427E,  43,  986, XX,  50, NEQ,   10,    9,    7,    8,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3, 114, 305N, 1427E,  43,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3, 120, 310N, 1425E,  44,  985, XX,  34, NEQ,   60,   58,   48,   50,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3, 120, 310N, 1425E,  44,  985, XX,  50, NEQ,   12,   11,    8,   10,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3, 120, 310N, 1425E,  44,  985, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3, 126, 315N, 1422E,  43,  986, XX,  34, NEQ,   53,   51,   42,   44,     ,     ,  40,
WP, 12, 2025072618, 03, FNV3, 126, 315N, 1422E,  43,  986, XX,  50, NEQ,   10,    9,    7,    8,     ,     ,  40,
WP, 12, 2025072618, 03, FNV3, 126, 315N, 1422E,  43,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  40,
WP, 12, 2025072618, 03, FNV3, 132, 321N, 1420E,  44,  985, XX,  34, NEQ,   60,   58,   49,   51,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3, 132, 321N, 1420E,  44,  985, XX,  50, NEQ,   11,   10,    7,    9,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3, 132, 321N, 1420E,  44,  985, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3, 138, 326N, 1419E,  42,  986, XX,  34, NEQ,   48,   46,   38,   40,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3, 138, 326N, 1419E,  42,  986, XX,  50, NEQ,   10,    9,    7,    8,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3, 138, 326N, 1419E,  42,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3, 144, 332N, 1420E,  42,  986, XX,  34, NEQ,   55,   55,   44,   45,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3, 144, 332N, 1420E,  42,  986, XX,  50, NEQ,   10,   10,    7,    8,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3, 144, 332N, 1420E,  42,  986, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 12, 2025072618, 03, FNV3, 150, 339N, 1425E,  41,  987, XX,  34, NEQ,   44,   45,   36,   36,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3, 150, 339N, 1425E,  41,  987, XX,  50, NEQ,    6,    6,    4,    5,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3, 156, 347N, 1431E,  41,  987, XX,  34, NEQ,   47,   49,   41,   39,     ,     ,  36,
WP, 12, 2025072618, 03, FNV3, 156, 347N, 1431E,  41,  987, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  36,
WP, 12, 2025072618, 03, FNV3, 162, 356N, 1440E,  39,  989, XX,  34, NEQ,   39,   41,   33,   31,     ,     ,  39,
WP, 12, 2025072618, 03, FNV3, 162, 356N, 1440E,  39,  989, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  39,
WP, 12, 2025072618, 03, FNV3, 168, 363N, 1453E,  39,  989, XX,  34, NEQ,   33,   36,   28,   26,     ,     ,  39,
WP, 12, 2025072618, 03, FNV3, 168, 363N, 1453E,  39,  989, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  39,
WP, 12, 2025072618, 03, FNV3, 174, 372N, 1469E,  39,  989, XX,  34, NEQ,   34,   38,   30,   27,     ,     ,  43,
WP, 12, 2025072618, 03, FNV3, 174, 372N, 1469E,  39,  989, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  43,
WP, 12, 2025072618, 03, FNV3, 180, 381N, 1486E,  39,  990, XX,  34, NEQ,   33,   37,   30,   26,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3, 180, 381N, 1486E,  39,  990, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  38,
WP, 12, 2025072618, 03, FNV3, 186, 388N, 1506E,  38,  991, XX,  34, NEQ,   26,   30,   23,   21,     ,     ,  44,
WP, 12, 2025072618, 03, FNV3, 186, 388N, 1506E,  38,  991, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  44,
WP, 12, 2025072618, 03, FNV3, 192, 393N, 1522E,  36,  992, XX,  34, NEQ,   24,   28,   22,   20,     ,     ,  46,
WP, 12, 2025072618, 03, FNV3, 192, 393N, 1522E,  36,  992, XX,  50, NEQ,    2,    3,    2,    2,     ,     ,  46,
WP, 12, 2025072618, 03, FNV3, 198, 400N, 1542E,  34,  993, XX,  34, NEQ,   15,   18,   14,   12,     ,     ,  46,
WP, 12, 2025072618, 03, FNV3, 198, 400N, 1542E,  34,  993, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  46,
WP, 12, 2025072618, 03, FNV3, 204, 404N, 1560E,  33,  993, XX,  34, NEQ,   20,   23,   19,   17,     ,     ,  44,
WP, 12, 2025072618, 03, FNV3, 204, 404N, 1560E,  33,  993, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  44,
WP, 12, 2025072618, 03, FNV3, 210, 407N, 1574E,  32,  994, XX,  34, NEQ,   14,   16,   13,   12,     ,     ,  48,
WP, 12, 2025072618, 03, FNV3, 210, 407N, 1574E,  32,  994, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  48,
WP, 12, 2025072618, 03, FNV3, 216, 398N, 1584E,  32,  993, XX,  34, NEQ,   16,   18,   15,   14,     ,     ,  51,
WP, 12, 2025072618, 03, FNV3, 216, 398N, 1584E,  32,  993, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  51,
WP, 12, 2025072618, 03, FNV3, 222, 395N, 1594E,  32,  994, XX,  34, NEQ,    9,   11,   10,    9,     ,     ,  51,
WP, 12, 2025072618, 03, FNV3, 222, 395N, 1594E,  32,  994, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  51,
WP, 12, 2025072618, 03, FNV3, 228, 391N, 1596E,  32,  993, XX,  34, NEQ,   18,   20,   18,   16,     ,     ,  53,
WP, 12, 2025072618, 03, FNV3, 228, 391N, 1596E,  32,  993, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  53,
WP, 12, 2025072618, 03, FNV3, 234, 391N, 1600E,  32,  993, XX,  34, NEQ,   10,   12,   11,   10,     ,     ,  47,
WP, 12, 2025072618, 03, FNV3, 234, 391N, 1600E,  32,  993, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  47,
WP, 12, 2025072618, 03, FNV3, 240, 392N, 1599E,  32,  993, XX,  34, NEQ,   14,   15,   12,   12,     ,     ,  52,
WP, 12, 2025072618, 03, FNV3, 240, 392N, 1599E,  32,  993, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  52,
WP, 12, 2025072618, 03, FNV3, 246, 396N, 1602E,  32,  993, XX,  34, NEQ,   12,   13,   11,   10,     ,     ,  54,
WP, 12, 2025072618, 03, FNV3, 246, 396N, 1602E,  32,  993, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  54,
WP, 12, 2025072618, 03, FNV3, 252, 393N, 1603E,  34,  992, XX,  34, NEQ,   26,   26,   23,   22,     ,     ,  50,
WP, 12, 2025072618, 03, FNV3, 252, 393N, 1603E,  34,  992, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  50,
WP, 12, 2025072618, 03, FNV3, 258, 395N, 1608E,  32,  993, XX,  34, NEQ,   18,   18,   15,   15,     ,     ,  53,
WP, 12, 2025072618, 03, FNV3, 258, 395N, 1608E,  32,  993, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  53,
WP, 12, 2025072618, 03, FNV3, 264, 402N, 1614E,  33,  993, XX,  34, NEQ,   18,   19,   15,   15,     ,     ,  56,
WP, 12, 2025072618, 03, FNV3, 264, 402N, 1614E,  33,  993, XX,  50, NEQ,    3,    3,    3,    3,     ,     ,  56,
WP, 12, 2025072618, 03, FNV3, 264, 402N, 1614E,  33,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  56,
WP, 12, 2025072618, 03, FNV3, 270, 404N, 1625E,  31,  994, XX,  34, NEQ,   17,   17,   14,   14,     ,     ,  47,
WP, 12, 2025072618, 03, FNV3, 270, 404N, 1625E,  31,  994, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  47,
WP, 12, 2025072618, 03, FNV3, 276, 404N, 1627E,  33,  994, XX,  34, NEQ,   24,   25,   21,   21,     ,     ,  50,
WP, 12, 2025072618, 03, FNV3, 276, 404N, 1627E,  33,  994, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  50,
WP, 12, 2025072618, 03, FNV3, 282, 395N, 1615E,  33,  995, XX,  34, NEQ,   19,   20,   16,   16,     ,     ,  54,
WP, 12, 2025072618, 03, FNV3, 282, 395N, 1615E,  33,  995, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  54,
