# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 12, 2026080918, 03, GENC,   0, 268N, 1197E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080918, 03, GENC,  42, 356N, 1397E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 14, 2026080918, 03, GENC,  48, 351N, 1376E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,   0, 247N, 1593E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,   6, 256N, 1598E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  12, 264N, 1603E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  18, 261N, 1590E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  24, 259N, 1577E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  30, 261N, 1573E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  36, 263N, 1570E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  42, 276N, 1579E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  48, 290N, 1588E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  54, 299N, 1598E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  60, 309N, 1609E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  66, 314N, 1621E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  72, 318N, 1633E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  78, 318N, 1637E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  84, 319N, 1643E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  90, 323N, 1653E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC,  96, 326N, 1661E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC, 102, 331N, 1673E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC, 108, 336N, 1679E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC, 114, 347N, 1697E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC, 120, 357N, 1715E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC, 126, 368N, 1746E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026080918, 03, GENC, 132, 373N, 1761E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
