# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 04, 2026041612, 03, FNV3,   0, 184N, 1448E,  89,  963, XX,  34, NEQ,  250,  220,  220,  220,     ,     ,  20,
WP, 04, 2026041612, 03, FNV3,   6, 190N, 1450E,  98,  950, XX,  34, NEQ,  195,  213,  180,  166,     ,     ,  20,
WP, 04, 2026041612, 03, FNV3,   6, 190N, 1450E,  98,  950, XX,  50, NEQ,  111,  117,  101,   98,     ,     ,  20,
WP, 04, 2026041612, 03, FNV3,   6, 190N, 1450E,  98,  950, XX,  64, NEQ,   68,   68,   58,   59,     ,     ,  20,
WP, 04, 2026041612, 03, FNV3,  12, 195N, 1454E,  91,  956, XX,  34, NEQ,  195,  203,  176,  170,     ,     ,  24,
WP, 04, 2026041612, 03, FNV3,  12, 195N, 1454E,  91,  956, XX,  50, NEQ,  110,  113,  100,   98,     ,     ,  24,
WP, 04, 2026041612, 03, FNV3,  12, 195N, 1454E,  91,  956, XX,  64, NEQ,   67,   67,   57,   58,     ,     ,  24,
WP, 04, 2026041612, 03, FNV3,  18, 201N, 1458E,  88,  957, XX,  34, NEQ,  181,  195,  167,  156,     ,     ,  28,
WP, 04, 2026041612, 03, FNV3,  18, 201N, 1458E,  88,  957, XX,  50, NEQ,  104,  109,   96,   93,     ,     ,  28,
WP, 04, 2026041612, 03, FNV3,  18, 201N, 1458E,  88,  957, XX,  64, NEQ,   67,   67,   57,   58,     ,     ,  28,
WP, 04, 2026041612, 03, FNV3,  24, 208N, 1461E,  82,  963, XX,  34, NEQ,  195,  199,  168,  169,     ,     ,  26,
WP, 04, 2026041612, 03, FNV3,  24, 208N, 1461E,  82,  963, XX,  50, NEQ,  112,  114,   99,  100,     ,     ,  26,
WP, 04, 2026041612, 03, FNV3,  24, 208N, 1461E,  82,  963, XX,  64, NEQ,   67,   66,   56,   58,     ,     ,  26,
WP, 04, 2026041612, 03, FNV3,  30, 214N, 1463E,  79,  965, XX,  34, NEQ,  201,  201,  167,  173,     ,     ,  27,
WP, 04, 2026041612, 03, FNV3,  30, 214N, 1463E,  79,  965, XX,  50, NEQ,  119,  119,  102,  106,     ,     ,  27,
WP, 04, 2026041612, 03, FNV3,  30, 214N, 1463E,  79,  965, XX,  64, NEQ,   71,   70,   59,   62,     ,     ,  27,
WP, 04, 2026041612, 03, FNV3,  36, 223N, 1465E,  72,  970, XX,  34, NEQ,  205,  200,  163,  174,     ,     ,  36,
WP, 04, 2026041612, 03, FNV3,  36, 223N, 1465E,  72,  970, XX,  50, NEQ,  120,  118,   99,  105,     ,     ,  36,
WP, 04, 2026041612, 03, FNV3,  36, 223N, 1465E,  72,  970, XX,  64, NEQ,   61,   58,   49,   52,     ,     ,  36,
WP, 04, 2026041612, 03, FNV3,  42, 232N, 1470E,  68,  972, XX,  34, NEQ,  213,  209,  165,  179,     ,     ,  34,
WP, 04, 2026041612, 03, FNV3,  42, 232N, 1470E,  68,  972, XX,  50, NEQ,  124,  123,  101,  107,     ,     ,  34,
WP, 04, 2026041612, 03, FNV3,  42, 232N, 1470E,  68,  972, XX,  64, NEQ,   50,   48,   40,   42,     ,     ,  34,
WP, 04, 2026041612, 03, FNV3,  48, 243N, 1477E,  64,  977, XX,  34, NEQ,  209,  209,  170,  178,     ,     ,  37,
WP, 04, 2026041612, 03, FNV3,  48, 243N, 1477E,  64,  977, XX,  50, NEQ,  117,  115,   94,   99,     ,     ,  37,
WP, 04, 2026041612, 03, FNV3,  48, 243N, 1477E,  64,  977, XX,  64, NEQ,   24,   23,   19,   20,     ,     ,  37,
WP, 04, 2026041612, 03, FNV3,  54, 253N, 1487E,  59,  980, XX,  34, NEQ,  197,  204,  165,  164,     ,     ,  41,
WP, 04, 2026041612, 03, FNV3,  54, 253N, 1487E,  59,  980, XX,  50, NEQ,   91,   90,   70,   72,     ,     ,  41,
WP, 04, 2026041612, 03, FNV3,  54, 253N, 1487E,  59,  980, XX,  64, NEQ,    7,    8,    6,    6,     ,     ,  41,
WP, 04, 2026041612, 03, FNV3,  60, 264N, 1500E,  52,  984, XX,  34, NEQ,  193,  205,  166,  159,     ,     ,  51,
WP, 04, 2026041612, 03, FNV3,  60, 264N, 1500E,  52,  984, XX,  50, NEQ,   45,   50,   36,   35,     ,     ,  51,
WP, 04, 2026041612, 03, FNV3,  60, 264N, 1500E,  52,  984, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  51,
WP, 04, 2026041612, 03, FNV3,  66, 274N, 1516E,  49,  985, XX,  34, NEQ,  155,  172,  137,  127,     ,     ,  57,
WP, 04, 2026041612, 03, FNV3,  66, 274N, 1516E,  49,  985, XX,  50, NEQ,   22,   31,   17,   16,     ,     ,  57,
WP, 04, 2026041612, 03, FNV3,  72, 282N, 1537E,  47,  987, XX,  34, NEQ,  166,  180,  149,  141,     ,     ,  65,
WP, 04, 2026041612, 03, FNV3,  72, 282N, 1537E,  47,  987, XX,  50, NEQ,    5,   12,    4,    4,     ,     ,  65,
WP, 04, 2026041612, 03, FNV3,  78, 288N, 1560E,  43,  988, XX,  34, NEQ,  148,  158,  130,  125,     ,     ,  70,
WP, 04, 2026041612, 03, FNV3,  78, 288N, 1560E,  43,  988, XX,  50, NEQ,    6,    9,    5,    5,     ,     ,  70,
WP, 04, 2026041612, 03, FNV3,  84, 293N, 1586E,  40,  990, XX,  34, NEQ,  102,  107,   86,   86,     ,     ,  76,
WP, 04, 2026041612, 03, FNV3,  84, 293N, 1586E,  40,  990, XX,  50, NEQ,    2,    4,    2,    2,     ,     ,  76,
WP, 04, 2026041612, 03, FNV3,  90, 295N, 1615E,  41,  990, XX,  34, NEQ,  102,  101,   92,   93,     ,     ,  65,
WP, 04, 2026041612, 03, FNV3,  90, 295N, 1615E,  41,  990, XX,  50, NEQ,    1,    4,    1,    1,     ,     ,  65,
WP, 04, 2026041612, 03, FNV3,  96, 295N, 1643E,  38,  992, XX,  34, NEQ,   39,   31,   32,   44,     ,     ,  70,
WP, 04, 2026041612, 03, FNV3,  96, 295N, 1643E,  38,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  70,
WP, 04, 2026041612, 03, FNV3, 102, 295N, 1671E,  36,  993, XX,  34, NEQ,   26,   16,   20,   23,     ,     ,  65,
WP, 04, 2026041612, 03, FNV3, 108, 291N, 1693E,  34,  995, XX,  34, NEQ,   22,   17,   19,   25,     ,     ,  64,
WP, 04, 2026041612, 03, FNV3, 108, 291N, 1693E,  34,  995, XX,  50, NEQ,    0,    0,    0,    2,     ,     ,  64,
