# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 04, 2026041418, 03, FNV3,   0, 152N, 1454E, 115,  937, XX,  34, NEQ,  230,  220,  190,  220,     ,     ,  20,
WP, 04, 2026041418, 03, FNV3,  60, 204N, 1466E,  82,  963, XX,  64, NEQ,   50,   50,   42,   43,     ,     ,  23,
WP, 04, 2026041418, 03, FNV3,  66, 211N, 1471E,  75,  969, XX,  34, NEQ,  178,  188,  160,  154,     ,     ,  26,
WP, 04, 2026041418, 03, FNV3,  66, 211N, 1471E,  75,  969, XX,  50, NEQ,   96,   98,   84,   83,     ,     ,  26,
WP, 04, 2026041418, 03, FNV3,  66, 211N, 1471E,  75,  969, XX,  64, NEQ,   48,   48,   41,   42,     ,     ,  26,
WP, 04, 2026041418, 03, FNV3,  72, 219N, 1475E,  72,  970, XX,  34, NEQ,  193,  197,  161,  164,     ,     ,  27,
WP, 04, 2026041418, 03, FNV3,  72, 219N, 1475E,  72,  970, XX,  50, NEQ,  108,  109,   90,   93,     ,     ,  27,
WP, 04, 2026041418, 03, FNV3,  72, 219N, 1475E,  72,  970, XX,  64, NEQ,   41,   40,   33,   35,     ,     ,  27,
WP, 04, 2026041418, 03, FNV3,  78, 227N, 1480E,  67,  975, XX,  34, NEQ,  191,  192,  158,  162,     ,     ,  35,
WP, 04, 2026041418, 03, FNV3,  78, 227N, 1480E,  67,  975, XX,  50, NEQ,  103,  101,   84,   87,     ,     ,  35,
WP, 04, 2026041418, 03, FNV3,  78, 227N, 1480E,  67,  975, XX,  64, NEQ,   34,   34,   28,   30,     ,     ,  35,
WP, 04, 2026041418, 03, FNV3,  84, 236N, 1486E,  65,  976, XX,  34, NEQ,  189,  193,  151,  155,     ,     ,  36,
WP, 04, 2026041418, 03, FNV3,  84, 236N, 1486E,  65,  976, XX,  50, NEQ,   97,   97,   78,   80,     ,     ,  36,
WP, 04, 2026041418, 03, FNV3,  84, 236N, 1486E,  65,  976, XX,  64, NEQ,   28,   30,   23,   24,     ,     ,  36,
WP, 04, 2026041418, 03, FNV3,  90, 246N, 1496E,  62,  979, XX,  34, NEQ,  187,  193,  155,  157,     ,     ,  37,
WP, 04, 2026041418, 03, FNV3,  90, 246N, 1496E,  62,  979, XX,  50, NEQ,   90,   90,   72,   75,     ,     ,  37,
WP, 04, 2026041418, 03, FNV3,  90, 246N, 1496E,  62,  979, XX,  64, NEQ,   23,   23,   19,   20,     ,     ,  37,
WP, 04, 2026041418, 03, FNV3,  96, 256N, 1506E,  58,  981, XX,  34, NEQ,  187,  197,  158,  155,     ,     ,  38,
WP, 04, 2026041418, 03, FNV3,  96, 256N, 1506E,  58,  981, XX,  50, NEQ,   75,   77,   59,   60,     ,     ,  38,
WP, 04, 2026041418, 03, FNV3,  96, 256N, 1506E,  58,  981, XX,  64, NEQ,    9,   11,    7,    8,     ,     ,  38,
WP, 04, 2026041418, 03, FNV3, 102, 265N, 1520E,  53,  985, XX,  34, NEQ,  178,  190,  155,  147,     ,     ,  51,
WP, 04, 2026041418, 03, FNV3, 102, 265N, 1520E,  53,  985, XX,  50, NEQ,   47,   51,   38,   36,     ,     ,  51,
WP, 04, 2026041418, 03, FNV3, 102, 265N, 1520E,  53,  985, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  51,
WP, 04, 2026041418, 03, FNV3, 108, 274N, 1539E,  49,  985, XX,  34, NEQ,  163,  181,  147,  137,     ,     ,  54,
WP, 04, 2026041418, 03, FNV3, 108, 274N, 1539E,  49,  985, XX,  50, NEQ,   25,   28,   20,   18,     ,     ,  54,
WP, 04, 2026041418, 03, FNV3, 114, 281N, 1560E,  45,  989, XX,  34, NEQ,  159,  173,  141,  134,     ,     ,  63,
WP, 04, 2026041418, 03, FNV3, 114, 281N, 1560E,  45,  989, XX,  50, NEQ,    9,   10,    9,    7,     ,     ,  63,
WP, 04, 2026041418, 03, FNV3, 120, 286N, 1586E,  44,  989, XX,  34, NEQ,  145,  155,  129,  121,     ,     ,  69,
WP, 04, 2026041418, 03, FNV3, 120, 286N, 1586E,  44,  989, XX,  50, NEQ,    7,    9,    8,    6,     ,     ,  69,
WP, 04, 2026041418, 03, FNV3, 126, 290N, 1613E,  42,  991, XX,  34, NEQ,  116,  121,  104,   96,     ,     ,  70,
WP, 04, 2026041418, 03, FNV3, 126, 290N, 1613E,  42,  991, XX,  50, NEQ,    7,    9,    6,    5,     ,     ,  70,
WP, 04, 2026041418, 03, FNV3, 132, 292N, 1643E,  41,  991, XX,  34, NEQ,   90,   89,   73,   75,     ,     ,  68,
WP, 04, 2026041418, 03, FNV3, 132, 292N, 1643E,  41,  991, XX,  50, NEQ,    3,    4,    3,    2,     ,     ,  68,
WP, 04, 2026041418, 03, FNV3, 138, 294N, 1674E,  41,  991, XX,  34, NEQ,   51,   52,   43,   52,     ,     ,  67,
WP, 04, 2026041418, 03, FNV3, 138, 294N, 1674E,  41,  991, XX,  50, NEQ,    1,    6,    1,    3,     ,     ,  67,
WP, 04, 2026041418, 03, FNV3, 144, 290N, 1691E,  39,  992, XX,  34, NEQ,   22,   23,   19,   18,     ,     ,  60,
WP, 04, 2026041418, 03, FNV3, 144, 290N, 1691E,  39,  992, XX,  50, NEQ,    0,    0,    3,    0,     ,     ,  60,
WP, 04, 2026041418, 03, FNV3, 150, 294N, 1717E,  35,  992, XX,  34, NEQ,    8,   13,   13,    6,     ,     ,  59,
WP, 04, 2026041418, 03, FNV3, 150, 294N, 1717E,  35,  992, XX,  50, NEQ,    0,    0,    4,    0,     ,     ,  59,
