# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122718, 03, GENC,   0, 120S,  875E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 204, 128S,  646E,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 210, 129S,  643E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 216, 130S,  637E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 222, 132S,  631E,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 228, 134S,  624E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 234, 136S,  617E,  64,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 240, 139S,  610E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 246, 142S,  602E,  67,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 252, 144S,  594E,  68,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 258, 146S,  586E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 264, 149S,  579E,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 270, 151S,  570E,  72,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 276, 153S,  561E,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 282, 156S,  553E,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 288, 158S,  544E,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 294, 161S,  536E,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 300, 164S,  527E,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 306, 167S,  519E,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 09, 2025122718, 03, GENC, 312, 171S,  511E,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,   0, 118S, 1198E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,   6, 124S, 1197E,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,  12, 130S, 1197E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,  18, 136S, 1195E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,  24, 142S, 1194E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,  30, 147S, 1195E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,  36, 153S, 1197E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,  42, 157S, 1201E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,  48, 162S, 1205E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,  54, 164S, 1211E,  51,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,  60, 166S, 1217E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,  66, 166S, 1225E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 96, 2025122718, 03, GENC,  72, 167S, 1231E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
