# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 09, 2025122206, 03, FNV3,   0, 123S, 1020E,  39,  996, XX,  34, NEQ,   65,   55,   50,   50,     ,     ,  25,
IO, 09, 2025122206, 03, FNV3, 138, 125S,  872E,  86,  968, XX,  50, NEQ,   27,   31,   29,   24,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 138, 125S,  872E,  86,  968, XX,  64, NEQ,   16,   17,   15,   15,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 144, 127S,  861E,  87,  968, XX,  34, NEQ,   57,   73,   73,   53,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 144, 127S,  861E,  87,  968, XX,  50, NEQ,   27,   31,   30,   24,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 144, 127S,  861E,  87,  968, XX,  64, NEQ,   17,   17,   15,   15,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 150, 129S,  851E,  90,  966, XX,  34, NEQ,   52,   70,   70,   49,     ,     ,  12,
IO, 09, 2025122206, 03, FNV3, 150, 129S,  851E,  90,  966, XX,  50, NEQ,   27,   32,   31,   25,     ,     ,  12,
IO, 09, 2025122206, 03, FNV3, 150, 129S,  851E,  90,  966, XX,  64, NEQ,   19,   20,   17,   17,     ,     ,  12,
IO, 09, 2025122206, 03, FNV3, 156, 130S,  840E,  88,  969, XX,  34, NEQ,   57,   74,   73,   53,     ,     ,  14,
IO, 09, 2025122206, 03, FNV3, 156, 130S,  840E,  88,  969, XX,  50, NEQ,   30,   34,   33,   27,     ,     ,  14,
IO, 09, 2025122206, 03, FNV3, 156, 130S,  840E,  88,  969, XX,  64, NEQ,   17,   19,   16,   16,     ,     ,  14,
IO, 09, 2025122206, 03, FNV3, 162, 131S,  830E,  93,  964, XX,  34, NEQ,   60,   83,   81,   56,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 162, 131S,  830E,  93,  964, XX,  50, NEQ,   32,   37,   35,   28,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 162, 131S,  830E,  93,  964, XX,  64, NEQ,   20,   20,   18,   17,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 168, 133S,  820E,  93,  964, XX,  34, NEQ,   55,   75,   76,   52,     ,     ,  10,
IO, 09, 2025122206, 03, FNV3, 168, 133S,  820E,  93,  964, XX,  50, NEQ,   32,   38,   36,   29,     ,     ,  10,
IO, 09, 2025122206, 03, FNV3, 168, 133S,  820E,  93,  964, XX,  64, NEQ,   19,   21,   18,   18,     ,     ,  10,
IO, 09, 2025122206, 03, FNV3, 174, 134S,  812E,  91,  966, XX,  34, NEQ,   58,   80,   80,   55,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 174, 134S,  812E,  91,  966, XX,  50, NEQ,   30,   36,   34,   27,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 174, 134S,  812E,  91,  966, XX,  64, NEQ,   18,   21,   18,   17,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 180, 135S,  802E,  88,  969, XX,  34, NEQ,   55,   76,   80,   54,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 180, 135S,  802E,  88,  969, XX,  50, NEQ,   30,   36,   35,   27,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 180, 135S,  802E,  88,  969, XX,  64, NEQ,   18,   20,   18,   17,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 186, 137S,  794E,  88,  969, XX,  34, NEQ,   61,   84,   84,   59,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 186, 137S,  794E,  88,  969, XX,  50, NEQ,   29,   36,   34,   26,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 186, 137S,  794E,  88,  969, XX,  64, NEQ,   19,   20,   18,   17,     ,     ,  11,
IO, 09, 2025122206, 03, FNV3, 192, 138S,  785E,  86,  970, XX,  34, NEQ,   60,   81,   83,   59,     ,     ,  13,
IO, 09, 2025122206, 03, FNV3, 192, 138S,  785E,  86,  970, XX,  50, NEQ,   33,   40,   38,   30,     ,     ,  13,
IO, 09, 2025122206, 03, FNV3, 192, 138S,  785E,  86,  970, XX,  64, NEQ,   20,   23,   19,   18,     ,     ,  13,
IO, 09, 2025122206, 03, FNV3, 198, 139S,  778E,  87,  970, XX,  34, NEQ,   63,   86,   88,   62,     ,     ,  12,
IO, 09, 2025122206, 03, FNV3, 198, 139S,  778E,  87,  970, XX,  50, NEQ,   36,   43,   41,   33,     ,     ,  12,
IO, 09, 2025122206, 03, FNV3, 198, 139S,  778E,  87,  970, XX,  64, NEQ,   21,   23,   20,   19,     ,     ,  12,
IO, 09, 2025122206, 03, FNV3, 204, 140S,  769E,  85,  972, XX,  34, NEQ,   58,   76,   81,   58,     ,     ,  16,
IO, 09, 2025122206, 03, FNV3, 204, 140S,  769E,  85,  972, XX,  50, NEQ,   33,   41,   39,   31,     ,     ,  16,
IO, 09, 2025122206, 03, FNV3, 204, 140S,  769E,  85,  972, XX,  64, NEQ,   21,   23,   20,   20,     ,     ,  16,
IO, 09, 2025122206, 03, FNV3, 210, 142S,  761E,  86,  969, XX,  34, NEQ,   69,   92,   92,   65,     ,     ,  12,
IO, 09, 2025122206, 03, FNV3, 210, 142S,  761E,  86,  969, XX,  50, NEQ,   37,   44,   42,   34,     ,     ,  12,
IO, 09, 2025122206, 03, FNV3, 210, 142S,  761E,  86,  969, XX,  64, NEQ,   21,   23,   21,   20,     ,     ,  12,
IO, 09, 2025122206, 03, FNV3, 216, 143S,  753E,  87,  969, XX,  34, NEQ,   69,   93,   97,   69,     ,     ,  14,
IO, 09, 2025122206, 03, FNV3, 216, 143S,  753E,  87,  969, XX,  50, NEQ,   37,   46,   44,   35,     ,     ,  14,
IO, 09, 2025122206, 03, FNV3, 216, 143S,  753E,  87,  969, XX,  64, NEQ,   23,   25,   23,   21,     ,     ,  14,
IO, 09, 2025122206, 03, FNV3, 222, 145S,  746E,  84,  969, XX,  34, NEQ,   71,   93,   94,   70,     ,     ,  17,
IO, 09, 2025122206, 03, FNV3, 222, 145S,  746E,  84,  969, XX,  50, NEQ,   33,   41,   39,   31,     ,     ,  17,
IO, 09, 2025122206, 03, FNV3, 222, 145S,  746E,  84,  969, XX,  64, NEQ,   21,   23,   20,   19,     ,     ,  17,
IO, 09, 2025122206, 03, FNV3, 228, 146S,  739E,  83,  971, XX,  34, NEQ,   63,   81,   84,   62,     ,     ,  17,
IO, 09, 2025122206, 03, FNV3, 228, 146S,  739E,  83,  971, XX,  50, NEQ,   32,   38,   37,   30,     ,     ,  17,
IO, 09, 2025122206, 03, FNV3, 228, 146S,  739E,  83,  971, XX,  64, NEQ,   19,   21,   18,   18,     ,     ,  17,
IO, 09, 2025122206, 03, FNV3, 234, 149S,  733E,  81,  972, XX,  34, NEQ,   67,   88,   86,   63,     ,     ,  18,
IO, 09, 2025122206, 03, FNV3, 234, 149S,  733E,  81,  972, XX,  50, NEQ,   32,   37,   35,   27,     ,     ,  18,
IO, 09, 2025122206, 03, FNV3, 234, 149S,  733E,  81,  972, XX,  64, NEQ,   17,   19,   17,   16,     ,     ,  18,
IO, 09, 2025122206, 03, FNV3, 240, 152S,  724E,  80,  972, XX,  34, NEQ,   65,   84,   88,   63,     ,     ,  18,
IO, 09, 2025122206, 03, FNV3, 240, 152S,  724E,  80,  972, XX,  50, NEQ,   33,   39,   38,   30,     ,     ,  18,
IO, 09, 2025122206, 03, FNV3, 240, 152S,  724E,  80,  972, XX,  64, NEQ,   18,   20,   19,   17,     ,     ,  18,
IO, 09, 2025122206, 03, FNV3, 246, 153S,  717E,  78,  974, XX,  34, NEQ,   68,   87,   87,   65,     ,     ,  17,
IO, 09, 2025122206, 03, FNV3, 246, 153S,  717E,  78,  974, XX,  50, NEQ,   32,   38,   36,   30,     ,     ,  17,
IO, 09, 2025122206, 03, FNV3, 246, 153S,  717E,  78,  974, XX,  64, NEQ,   18,   20,   18,   17,     ,     ,  17,
IO, 09, 2025122206, 03, FNV3, 252, 155S,  711E,  74,  976, XX,  34, NEQ,   63,   80,   81,   61,     ,     ,  18,
IO, 09, 2025122206, 03, FNV3, 252, 155S,  711E,  74,  976, XX,  50, NEQ,   28,   33,   31,   25,     ,     ,  18,
IO, 09, 2025122206, 03, FNV3, 252, 155S,  711E,  74,  976, XX,  64, NEQ,   14,   16,   14,   13,     ,     ,  18,
IO, 09, 2025122206, 03, FNV3, 258, 157S,  704E,  75,  975, XX,  34, NEQ,   70,   90,   90,   66,     ,     ,  22,
IO, 09, 2025122206, 03, FNV3, 258, 157S,  704E,  75,  975, XX,  50, NEQ,   30,   36,   35,   27,     ,     ,  22,
IO, 09, 2025122206, 03, FNV3, 258, 157S,  704E,  75,  975, XX,  64, NEQ,   15,   18,   15,   14,     ,     ,  22,
IO, 09, 2025122206, 03, FNV3, 264, 159S,  696E,  73,  976, XX,  34, NEQ,   58,   78,   80,   56,     ,     ,  21,
IO, 09, 2025122206, 03, FNV3, 264, 159S,  696E,  73,  976, XX,  50, NEQ,   31,   36,   35,   28,     ,     ,  21,
IO, 09, 2025122206, 03, FNV3, 264, 159S,  696E,  73,  976, XX,  64, NEQ,   16,   18,   17,   15,     ,     ,  21,
IO, 09, 2025122206, 03, FNV3, 270, 161S,  690E,  76,  974, XX,  34, NEQ,   60,   80,   80,   57,     ,     ,  20,
IO, 09, 2025122206, 03, FNV3, 270, 161S,  690E,  76,  974, XX,  50, NEQ,   33,   39,   37,   30,     ,     ,  20,
IO, 09, 2025122206, 03, FNV3, 270, 161S,  690E,  76,  974, XX,  64, NEQ,   18,   20,   19,   17,     ,     ,  20,
IO, 09, 2025122206, 03, FNV3, 276, 163S,  678E,  78,  973, XX,  34, NEQ,   59,   77,   80,   58,     ,     ,  20,
IO, 09, 2025122206, 03, FNV3, 276, 163S,  678E,  78,  973, XX,  50, NEQ,   30,   36,   34,   28,     ,     ,  20,
IO, 09, 2025122206, 03, FNV3, 276, 163S,  678E,  78,  973, XX,  64, NEQ,   18,   19,   18,   16,     ,     ,  20,
IO, 09, 2025122206, 03, FNV3, 282, 165S,  671E,  79,  973, XX,  34, NEQ,   65,   86,   84,   59,     ,     ,  19,
IO, 09, 2025122206, 03, FNV3, 282, 165S,  671E,  79,  973, XX,  50, NEQ,   33,   39,   37,   30,     ,     ,  19,
IO, 09, 2025122206, 03, FNV3, 282, 165S,  671E,  79,  973, XX,  64, NEQ,   18,   21,   17,   16,     ,     ,  19,
IO, 09, 2025122206, 03, FNV3, 288, 168S,  663E,  80,  972, XX,  34, NEQ,   64,   85,   85,   61,     ,     ,  20,
IO, 09, 2025122206, 03, FNV3, 288, 168S,  663E,  80,  972, XX,  50, NEQ,   36,   43,   41,   33,     ,     ,  20,
IO, 09, 2025122206, 03, FNV3, 288, 168S,  663E,  80,  972, XX,  64, NEQ,   21,   23,   20,   19,     ,     ,  20,
IO, 09, 2025122206, 03, FNV3, 294, 170S,  656E,  83,  968, XX,  34, NEQ,   64,   85,   82,   59,     ,     ,  20,
IO, 09, 2025122206, 03, FNV3, 294, 170S,  656E,  83,  968, XX,  50, NEQ,   33,   39,   36,   29,     ,     ,  20,
IO, 09, 2025122206, 03, FNV3, 294, 170S,  656E,  83,  968, XX,  64, NEQ,   19,   21,   18,   17,     ,     ,  20,
IO, 09, 2025122206, 03, FNV3, 300, 173S,  648E,  83,  968, XX,  34, NEQ,   75,   94,   93,   71,     ,     ,  19,
IO, 09, 2025122206, 03, FNV3, 300, 173S,  648E,  83,  968, XX,  50, NEQ,   39,   45,   42,   35,     ,     ,  19,
IO, 09, 2025122206, 03, FNV3, 300, 173S,  648E,  83,  968, XX,  64, NEQ,   22,   23,   21,   20,     ,     ,  19,
IO, 09, 2025122206, 03, FNV3, 306, 176S,  641E,  81,  969, XX,  34, NEQ,   74,   95,   91,   68,     ,     ,  21,
IO, 09, 2025122206, 03, FNV3, 306, 176S,  641E,  81,  969, XX,  50, NEQ,   37,   43,   40,   33,     ,     ,  21,
IO, 09, 2025122206, 03, FNV3, 306, 176S,  641E,  81,  969, XX,  64, NEQ,   20,   21,   18,   18,     ,     ,  21,
IO, 09, 2025122206, 03, FNV3, 312, 176S,  631E,  79,  973, XX,  34, NEQ,   77,   98,   96,   72,     ,     ,  23,
IO, 09, 2025122206, 03, FNV3, 312, 176S,  631E,  79,  973, XX,  50, NEQ,   38,   43,   40,   33,     ,     ,  23,
IO, 09, 2025122206, 03, FNV3, 312, 176S,  631E,  79,  973, XX,  64, NEQ,   18,   21,   18,   17,     ,     ,  23,
