# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 07, 2025121206, 03, FNV3,   0,  84S,  973E,  35, 1003, XX,  34, NEQ,   25,   60,   55,   10,     ,     ,  50,
IO, 07, 2025121206, 03, FNV3, 132, 100S,  938E,  42,  997, XX,  50, NEQ,    6,    6,    6,    5,     ,     ,  29,
IO, 07, 2025121206, 03, FNV3, 132, 100S,  938E,  42,  997, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  29,
IO, 07, 2025121206, 03, FNV3, 138,  98S,  938E,  39,  999, XX,  34, NEQ,   31,   27,   26,   28,     ,     ,  31,
IO, 07, 2025121206, 03, FNV3, 138,  98S,  938E,  39,  999, XX,  50, NEQ,    8,    8,    6,    7,     ,     ,  31,
IO, 07, 2025121206, 03, FNV3, 138,  98S,  938E,  39,  999, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  31,
IO, 07, 2025121206, 03, FNV3, 144,  97S,  939E,  38,  999, XX,  34, NEQ,   23,   21,   22,   22,     ,     ,  32,
IO, 07, 2025121206, 03, FNV3, 144,  97S,  939E,  38,  999, XX,  50, NEQ,    8,    8,    8,    7,     ,     ,  32,
IO, 07, 2025121206, 03, FNV3, 144,  97S,  939E,  38,  999, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  32,
IO, 07, 2025121206, 03, FNV3, 150,  96S,  938E,  37,  998, XX,  34, NEQ,   21,   20,   19,   20,     ,     ,  34,
IO, 07, 2025121206, 03, FNV3, 150,  96S,  938E,  37,  998, XX,  50, NEQ,    4,    4,    4,    4,     ,     ,  34,
IO, 07, 2025121206, 03, FNV3, 150,  96S,  938E,  37,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
IO, 07, 2025121206, 03, FNV3, 156,  95S,  941E,  35, 1001, XX,  34, NEQ,   21,   19,   18,   18,     ,     ,  28,
IO, 07, 2025121206, 03, FNV3, 156,  95S,  941E,  35, 1001, XX,  50, NEQ,    3,    3,    3,    3,     ,     ,  28,
IO, 07, 2025121206, 03, FNV3, 162,  93S,  952E,  37,  999, XX,  34, NEQ,   29,   28,   27,   27,     ,     ,  28,
IO, 07, 2025121206, 03, FNV3, 162,  93S,  952E,  37,  999, XX,  50, NEQ,    6,    6,    5,    5,     ,     ,  28,
