# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
CP, 01, 2026081900, 03, FNV3,   0, 205N, 1685W,  99,  960, XX,  34, NEQ,   90,   70,   50,   90,     ,     ,  20,
CP, 01, 2026081900, 03, FNV3,  60, 271N, 1713W,  77,  975, XX,  50, NEQ,   53,   52,   37,   41,     ,     ,  25,
CP, 01, 2026081900, 03, FNV3,  60, 271N, 1713W,  77,  975, XX,  64, NEQ,   25,   22,   15,   16,     ,     ,  25,
CP, 01, 2026081900, 03, FNV3,  66, 283N, 1710W,  73,  976, XX,  34, NEQ,  148,  148,  105,  113,     ,     ,  28,
CP, 01, 2026081900, 03, FNV3,  66, 283N, 1710W,  73,  976, XX,  50, NEQ,   58,   56,   40,   45,     ,     ,  28,
CP, 01, 2026081900, 03, FNV3,  66, 283N, 1710W,  73,  976, XX,  64, NEQ,   24,   26,   14,   15,     ,     ,  28,
CP, 01, 2026081900, 03, FNV3,  72, 294N, 1714W,  72,  974, XX,  34, NEQ,  158,  146,  106,  124,     ,     ,  32,
CP, 01, 2026081900, 03, FNV3,  72, 294N, 1714W,  72,  974, XX,  50, NEQ,   67,   59,   43,   52,     ,     ,  32,
CP, 01, 2026081900, 03, FNV3,  72, 294N, 1714W,  72,  974, XX,  64, NEQ,   29,   18,   13,   15,     ,     ,  32,
CP, 01, 2026081900, 03, FNV3,  78, 302N, 1723W,  66,  977, XX,  34, NEQ,  181,  160,  126,  151,     ,     ,  41,
CP, 01, 2026081900, 03, FNV3,  78, 302N, 1723W,  66,  977, XX,  50, NEQ,   73,   62,   46,   57,     ,     ,  41,
CP, 01, 2026081900, 03, FNV3,  78, 302N, 1723W,  66,  977, XX,  64, NEQ,   22,   11,    9,   12,     ,     ,  41,
CP, 01, 2026081900, 03, FNV3,  84, 305N, 1733W,  66,  977, XX,  34, NEQ,  180,  156,  128,  155,     ,     ,  40,
CP, 01, 2026081900, 03, FNV3,  84, 305N, 1733W,  66,  977, XX,  50, NEQ,   69,   56,   42,   53,     ,     ,  40,
CP, 01, 2026081900, 03, FNV3,  84, 305N, 1733W,  66,  977, XX,  64, NEQ,   22,    7,    5,    8,     ,     ,  40,
CP, 01, 2026081900, 03, FNV3,  90, 308N, 1738W,  65,  977, XX,  34, NEQ,  195,  173,  143,  169,     ,     ,  43,
CP, 01, 2026081900, 03, FNV3,  90, 308N, 1738W,  65,  977, XX,  50, NEQ,   72,   60,   45,   56,     ,     ,  43,
CP, 01, 2026081900, 03, FNV3,  90, 308N, 1738W,  65,  977, XX,  64, NEQ,   18,    9,    5,    8,     ,     ,  43,
CP, 01, 2026081900, 03, FNV3,  96, 313N, 1745W,  63,  979, XX,  34, NEQ,  173,  150,  120,  145,     ,     ,  39,
CP, 01, 2026081900, 03, FNV3,  96, 313N, 1745W,  63,  979, XX,  50, NEQ,   63,   49,   36,   45,     ,     ,  39,
CP, 01, 2026081900, 03, FNV3,  96, 313N, 1745W,  63,  979, XX,  64, NEQ,   14,    6,    3,    4,     ,     ,  39,
CP, 01, 2026081900, 03, FNV3, 102, 318N, 1751W,  60,  982, XX,  34, NEQ,  187,  166,  135,  158,     ,     ,  45,
CP, 01, 2026081900, 03, FNV3, 102, 318N, 1751W,  60,  982, XX,  50, NEQ,   67,   53,   41,   51,     ,     ,  45,
CP, 01, 2026081900, 03, FNV3, 102, 318N, 1751W,  60,  982, XX,  64, NEQ,   12,    4,    3,    4,     ,     ,  45,
CP, 01, 2026081900, 03, FNV3, 108, 322N, 1758W,  57,  985, XX,  34, NEQ,  161,  138,  111,  136,     ,     ,  45,
CP, 01, 2026081900, 03, FNV3, 108, 322N, 1758W,  57,  985, XX,  50, NEQ,   48,   31,   22,   29,     ,     ,  45,
CP, 01, 2026081900, 03, FNV3, 108, 322N, 1758W,  57,  985, XX,  64, NEQ,    2,    2,    0,    0,     ,     ,  45,
CP, 01, 2026081900, 03, FNV3, 114, 325N, 1765W,  54,  987, XX,  34, NEQ,  144,  126,  101,  120,     ,     ,  51,
CP, 01, 2026081900, 03, FNV3, 114, 325N, 1765W,  54,  987, XX,  50, NEQ,   38,   21,   15,   18,     ,     ,  51,
CP, 01, 2026081900, 03, FNV3, 114, 325N, 1765W,  54,  987, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  51,
CP, 01, 2026081900, 03, FNV3, 120, 329N, 1772W,  51,  988, XX,  34, NEQ,  143,  122,  100,  118,     ,     ,  48,
CP, 01, 2026081900, 03, FNV3, 120, 329N, 1772W,  51,  988, XX,  50, NEQ,   26,   13,   10,   17,     ,     ,  48,
CP, 01, 2026081900, 03, FNV3, 126, 332N, 1777W,  50,  990, XX,  34, NEQ,  129,  113,   92,  105,     ,     ,  56,
CP, 01, 2026081900, 03, FNV3, 126, 332N, 1777W,  50,  990, XX,  50, NEQ,   24,   13,   10,   14,     ,     ,  56,
CP, 01, 2026081900, 03, FNV3, 132, 335N, 1783W,  47,  991, XX,  34, NEQ,   98,   77,   62,   76,     ,     ,  49,
CP, 01, 2026081900, 03, FNV3, 132, 335N, 1783W,  47,  991, XX,  50, NEQ,   11,    4,    3,    5,     ,     ,  49,
CP, 01, 2026081900, 03, FNV3, 138, 339N, 1788W,  46,  992, XX,  34, NEQ,  110,   96,   75,   87,     ,     ,  53,
CP, 01, 2026081900, 03, FNV3, 138, 339N, 1788W,  46,  992, XX,  50, NEQ,   10,    4,    3,    4,     ,     ,  53,
CP, 01, 2026081900, 03, FNV3, 144, 344N, 1795W,  44,  993, XX,  34, NEQ,   89,   65,   49,   60,     ,     ,  55,
CP, 01, 2026081900, 03, FNV3, 144, 344N, 1795W,  44,  993, XX,  50, NEQ,    7,    4,    3,    3,     ,     ,  55,
CP, 01, 2026081900, 03, FNV3, 150, 349N, 1799E,  44,  994, XX,  34, NEQ,   90,   68,   52,   61,     ,     ,  58,
CP, 01, 2026081900, 03, FNV3, 150, 349N, 1799E,  44,  994, XX,  50, NEQ,    4,    2,    1,    4,     ,     ,  58,
CP, 01, 2026081900, 03, FNV3, 156, 355N, 1792E,  42,  995, XX,  34, NEQ,   79,   54,   40,   49,     ,     ,  55,
CP, 01, 2026081900, 03, FNV3, 156, 355N, 1792E,  42,  995, XX,  50, NEQ,    4,    0,    0,    0,     ,     ,  55,
CP, 01, 2026081900, 03, FNV3, 162, 361N, 1787E,  40,  996, XX,  34, NEQ,   70,   48,   32,   40,     ,     ,  56,
CP, 01, 2026081900, 03, FNV3, 162, 361N, 1787E,  40,  996, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  56,
CP, 01, 2026081900, 03, FNV3, 168, 369N, 1781E,  39,  997, XX,  34, NEQ,   59,   24,   16,   21,     ,     ,  56,
CP, 01, 2026081900, 03, FNV3, 168, 369N, 1781E,  39,  997, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  56,
CP, 01, 2026081900, 03, FNV3, 174, 377N, 1777E,  39,  997, XX,  34, NEQ,   49,   33,   21,   25,     ,     ,  54,
CP, 01, 2026081900, 03, FNV3, 180, 385N, 1774E,  39,  998, XX,  34, NEQ,   51,   31,   19,   23,     ,     ,  60,
CP, 01, 2026081900, 03, FNV3, 180, 385N, 1774E,  39,  998, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  60,
CP, 01, 2026081900, 03, FNV3, 186, 393N, 1770E,  38,  998, XX,  34, NEQ,   39,   26,   11,   14,     ,     ,  61,
CP, 01, 2026081900, 03, FNV3, 192, 401N, 1771E,  37,  999, XX,  34, NEQ,   35,   27,    8,   12,     ,     ,  60,
CP, 01, 2026081900, 03, FNV3, 198, 409N, 1769E,  36, 1000, XX,  34, NEQ,   24,   19,    4,    6,     ,     ,  55,
CP, 01, 2026081900, 03, FNV3, 204, 420N, 1770E,  34, 1000, XX,  34, NEQ,   17,   18,    4,    7,     ,     ,  54,
CP, 01, 2026081900, 03, FNV3, 210, 424N, 1771E,  33, 1001, XX,  34, NEQ,   11,   16,    5,    7,     ,     ,  59,
CP, 01, 2026081900, 03, FNV3, 216, 436N, 1777E,  32, 1002, XX,  34, NEQ,    8,   12,    0,    0,     ,     ,  53,
CP, 01, 2026081900, 03, FNV3, 222, 435N, 1779E,  31, 1004, XX,  34, NEQ,    4,   18,    0,    1,     ,     ,  59,
WP, 17, 2026081900, 03, FNV3,   0,  80N, 1542E,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 17, 2026081900, 03, FNV3,   6,  89N, 1536E,  31, 1002, XX,  34, NEQ,   11,    7,    5,    6,     ,     ,  43,
WP, 17, 2026081900, 03, FNV3,  12,  96N, 1533E,  30, 1002, XX,  34, NEQ,    6,    5,    2,    3,     ,     ,  46,
WP, 17, 2026081900, 03, FNV3,  18, 105N, 1529E,  32, 1002, XX,  34, NEQ,   10,    4,    4,    3,     ,     ,  39,
WP, 17, 2026081900, 03, FNV3,  24, 113N, 1523E,  35, 1000, XX,  34, NEQ,   28,   20,   15,   19,     ,     ,  41,
WP, 17, 2026081900, 03, FNV3,  30, 120N, 1518E,  40,  998, XX,  34, NEQ,   45,   33,   22,   28,     ,     ,  36,
WP, 17, 2026081900, 03, FNV3,  30, 120N, 1518E,  40,  998, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  36,
WP, 17, 2026081900, 03, FNV3,  36, 127N, 1513E,  45,  996, XX,  34, NEQ,   53,   42,   29,   36,     ,     ,  31,
WP, 17, 2026081900, 03, FNV3,  36, 127N, 1513E,  45,  996, XX,  50, NEQ,    6,    3,    1,    2,     ,     ,  31,
WP, 17, 2026081900, 03, FNV3,  42, 134N, 1508E,  52,  992, XX,  34, NEQ,   75,   62,   44,   55,     ,     ,  28,
WP, 17, 2026081900, 03, FNV3,  42, 134N, 1508E,  52,  992, XX,  50, NEQ,   15,   11,    8,   10,     ,     ,  28,
WP, 17, 2026081900, 03, FNV3,  42, 134N, 1508E,  52,  992, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  28,
WP, 17, 2026081900, 03, FNV3,  48, 141N, 1502E,  61,  986, XX,  34, NEQ,   82,   69,   52,   64,     ,     ,  22,
WP, 17, 2026081900, 03, FNV3,  48, 141N, 1502E,  61,  986, XX,  50, NEQ,   25,   19,   13,   18,     ,     ,  22,
WP, 17, 2026081900, 03, FNV3,  48, 141N, 1502E,  61,  986, XX,  64, NEQ,    7,    4,    3,    4,     ,     ,  22,
WP, 17, 2026081900, 03, FNV3,  54, 148N, 1497E,  69,  979, XX,  34, NEQ,  102,   92,   68,   80,     ,     ,  17,
WP, 17, 2026081900, 03, FNV3,  54, 148N, 1497E,  69,  979, XX,  50, NEQ,   35,   25,   18,   23,     ,     ,  17,
WP, 17, 2026081900, 03, FNV3,  54, 148N, 1497E,  69,  979, XX,  64, NEQ,   10,    6,    5,    6,     ,     ,  17,
WP, 17, 2026081900, 03, FNV3,  60, 154N, 1492E,  86,  967, XX,  34, NEQ,  109,   97,   78,   89,     ,     ,  12,
WP, 17, 2026081900, 03, FNV3,  60, 154N, 1492E,  86,  967, XX,  50, NEQ,   43,   36,   28,   35,     ,     ,  12,
WP, 17, 2026081900, 03, FNV3,  60, 154N, 1492E,  86,  967, XX,  64, NEQ,   20,   17,   13,   16,     ,     ,  12,
WP, 17, 2026081900, 03, FNV3,  66, 161N, 1485E,  92,  962, XX,  34, NEQ,  121,  105,   81,   99,     ,     ,  12,
WP, 17, 2026081900, 03, FNV3,  66, 161N, 1485E,  92,  962, XX,  50, NEQ,   57,   49,   37,   47,     ,     ,  12,
WP, 17, 2026081900, 03, FNV3,  66, 161N, 1485E,  92,  962, XX,  64, NEQ,   27,   23,   19,   23,     ,     ,  12,
WP, 17, 2026081900, 03, FNV3,  72, 167N, 1477E, 105,  951, XX,  34, NEQ,  133,  116,   93,  113,     ,     ,  11,
WP, 17, 2026081900, 03, FNV3,  72, 167N, 1477E, 105,  951, XX,  50, NEQ,   59,   51,   39,   50,     ,     ,  11,
WP, 17, 2026081900, 03, FNV3,  72, 167N, 1477E, 105,  951, XX,  64, NEQ,   30,   26,   21,   25,     ,     ,  11,
WP, 17, 2026081900, 03, FNV3,  78, 174N, 1468E, 120,  938, XX,  34, NEQ,  137,  119,   98,  119,     ,     ,   9,
WP, 17, 2026081900, 03, FNV3,  78, 174N, 1468E, 120,  938, XX,  50, NEQ,   65,   55,   44,   56,     ,     ,   9,
WP, 17, 2026081900, 03, FNV3,  78, 174N, 1468E, 120,  938, XX,  64, NEQ,   35,   31,   25,   31,     ,     ,   9,
WP, 17, 2026081900, 03, FNV3,  84, 180N, 1458E, 122,  936, XX,  34, NEQ,  142,  119,  102,  126,     ,     ,   9,
WP, 17, 2026081900, 03, FNV3,  84, 180N, 1458E, 122,  936, XX,  50, NEQ,   68,   57,   46,   59,     ,     ,   9,
WP, 17, 2026081900, 03, FNV3,  84, 180N, 1458E, 122,  936, XX,  64, NEQ,   36,   31,   26,   32,     ,     ,   9,
WP, 17, 2026081900, 03, FNV3,  90, 186N, 1446E, 122,  935, XX,  34, NEQ,  154,  128,  108,  137,     ,     ,  10,
WP, 17, 2026081900, 03, FNV3,  90, 186N, 1446E, 122,  935, XX,  50, NEQ,   78,   66,   53,   67,     ,     ,  10,
WP, 17, 2026081900, 03, FNV3,  90, 186N, 1446E, 122,  935, XX,  64, NEQ,   43,   38,   32,   38,     ,     ,  10,
WP, 17, 2026081900, 03, FNV3,  96, 191N, 1434E, 126,  933, XX,  34, NEQ,  161,  138,  118,  145,     ,     ,  11,
WP, 17, 2026081900, 03, FNV3,  96, 191N, 1434E, 126,  933, XX,  50, NEQ,   82,   70,   58,   72,     ,     ,  11,
WP, 17, 2026081900, 03, FNV3,  96, 191N, 1434E, 126,  933, XX,  64, NEQ,   46,   41,   34,   40,     ,     ,  11,
WP, 17, 2026081900, 03, FNV3, 102, 198N, 1421E, 126,  931, XX,  34, NEQ,  168,  144,  124,  152,     ,     ,   9,
WP, 17, 2026081900, 03, FNV3, 102, 198N, 1421E, 126,  931, XX,  50, NEQ,   83,   71,   59,   73,     ,     ,   9,
WP, 17, 2026081900, 03, FNV3, 102, 198N, 1421E, 126,  931, XX,  64, NEQ,   47,   42,   35,   42,     ,     ,   9,
WP, 17, 2026081900, 03, FNV3, 108, 203N, 1407E, 126,  931, XX,  34, NEQ,  170,  144,  127,  155,     ,     ,  13,
WP, 17, 2026081900, 03, FNV3, 108, 203N, 1407E, 126,  931, XX,  50, NEQ,   83,   72,   60,   74,     ,     ,  13,
WP, 17, 2026081900, 03, FNV3, 108, 203N, 1407E, 126,  931, XX,  64, NEQ,   46,   41,   34,   41,     ,     ,  13,
WP, 17, 2026081900, 03, FNV3, 114, 208N, 1393E, 123,  934, XX,  34, NEQ,  176,  147,  126,  157,     ,     ,  12,
WP, 17, 2026081900, 03, FNV3, 114, 208N, 1393E, 123,  934, XX,  50, NEQ,   92,   80,   66,   80,     ,     ,  12,
WP, 17, 2026081900, 03, FNV3, 114, 208N, 1393E, 123,  934, XX,  64, NEQ,   50,   46,   38,   45,     ,     ,  12,
WP, 17, 2026081900, 03, FNV3, 120, 213N, 1379E, 122,  933, XX,  34, NEQ,  171,  146,  126,  153,     ,     ,  14,
WP, 17, 2026081900, 03, FNV3, 120, 213N, 1379E, 122,  933, XX,  50, NEQ,   85,   73,   61,   74,     ,     ,  14,
WP, 17, 2026081900, 03, FNV3, 120, 213N, 1379E, 122,  933, XX,  64, NEQ,   47,   42,   35,   42,     ,     ,  14,
WP, 17, 2026081900, 03, FNV3, 126, 218N, 1367E, 118,  935, XX,  34, NEQ,  177,  152,  131,  157,     ,     ,  14,
WP, 17, 2026081900, 03, FNV3, 126, 218N, 1367E, 118,  935, XX,  50, NEQ,   84,   73,   60,   74,     ,     ,  14,
WP, 17, 2026081900, 03, FNV3, 126, 218N, 1367E, 118,  935, XX,  64, NEQ,   46,   41,   34,   40,     ,     ,  14,
WP, 17, 2026081900, 03, FNV3, 132, 222N, 1355E, 117,  936, XX,  34, NEQ,  179,  153,  135,  162,     ,     ,  16,
WP, 17, 2026081900, 03, FNV3, 132, 222N, 1355E, 117,  936, XX,  50, NEQ,   92,   80,   68,   82,     ,     ,  16,
WP, 17, 2026081900, 03, FNV3, 132, 222N, 1355E, 117,  936, XX,  64, NEQ,   53,   47,   40,   46,     ,     ,  16,
WP, 17, 2026081900, 03, FNV3, 138, 225N, 1344E, 115,  938, XX,  34, NEQ,  184,  159,  138,  164,     ,     ,  16,
WP, 17, 2026081900, 03, FNV3, 138, 225N, 1344E, 115,  938, XX,  50, NEQ,   96,   84,   71,   84,     ,     ,  16,
WP, 17, 2026081900, 03, FNV3, 138, 225N, 1344E, 115,  938, XX,  64, NEQ,   54,   49,   41,   47,     ,     ,  16,
WP, 17, 2026081900, 03, FNV3, 144, 228N, 1334E, 108,  942, XX,  34, NEQ,  185,  164,  144,  166,     ,     ,  22,
WP, 17, 2026081900, 03, FNV3, 144, 228N, 1334E, 108,  942, XX,  50, NEQ,   98,   88,   75,   88,     ,     ,  22,
WP, 17, 2026081900, 03, FNV3, 144, 228N, 1334E, 108,  942, XX,  64, NEQ,   56,   51,   43,   49,     ,     ,  22,
WP, 17, 2026081900, 03, FNV3, 150, 232N, 1327E, 105,  943, XX,  34, NEQ,  186,  167,  147,  166,     ,     ,  21,
WP, 17, 2026081900, 03, FNV3, 150, 232N, 1327E, 105,  943, XX,  50, NEQ,   96,   87,   73,   85,     ,     ,  21,
WP, 17, 2026081900, 03, FNV3, 150, 232N, 1327E, 105,  943, XX,  64, NEQ,   54,   49,   41,   47,     ,     ,  21,
WP, 17, 2026081900, 03, FNV3, 156, 235N, 1320E, 101,  946, XX,  34, NEQ,  183,  166,  148,  165,     ,     ,  22,
WP, 17, 2026081900, 03, FNV3, 156, 235N, 1320E, 101,  946, XX,  50, NEQ,   93,   85,   73,   83,     ,     ,  22,
WP, 17, 2026081900, 03, FNV3, 156, 235N, 1320E, 101,  946, XX,  64, NEQ,   52,   47,   40,   45,     ,     ,  22,
WP, 17, 2026081900, 03, FNV3, 162, 238N, 1313E,  98,  948, XX,  34, NEQ,  177,  161,  142,  156,     ,     ,  24,
WP, 17, 2026081900, 03, FNV3, 162, 238N, 1313E,  98,  948, XX,  50, NEQ,   90,   82,   69,   79,     ,     ,  24,
WP, 17, 2026081900, 03, FNV3, 162, 238N, 1313E,  98,  948, XX,  64, NEQ,   50,   46,   37,   42,     ,     ,  24,
WP, 17, 2026081900, 03, FNV3, 168, 242N, 1307E,  95,  950, XX,  34, NEQ,  176,  164,  145,  155,     ,     ,  23,
WP, 17, 2026081900, 03, FNV3, 168, 242N, 1307E,  95,  950, XX,  50, NEQ,   94,   88,   75,   83,     ,     ,  23,
WP, 17, 2026081900, 03, FNV3, 168, 242N, 1307E,  95,  950, XX,  64, NEQ,   52,   48,   40,   44,     ,     ,  23,
WP, 17, 2026081900, 03, FNV3, 174, 247N, 1302E,  91,  953, XX,  34, NEQ,  182,  169,  146,  158,     ,     ,  25,
WP, 17, 2026081900, 03, FNV3, 174, 247N, 1302E,  91,  953, XX,  50, NEQ,   95,   88,   73,   83,     ,     ,  25,
WP, 17, 2026081900, 03, FNV3, 174, 247N, 1302E,  91,  953, XX,  64, NEQ,   49,   46,   38,   42,     ,     ,  25,
WP, 17, 2026081900, 03, FNV3, 180, 250N, 1298E,  89,  954, XX,  34, NEQ,  188,  175,  154,  167,     ,     ,  27,
WP, 17, 2026081900, 03, FNV3, 180, 250N, 1298E,  89,  954, XX,  50, NEQ,   93,   86,   74,   81,     ,     ,  27,
WP, 17, 2026081900, 03, FNV3, 180, 250N, 1298E,  89,  954, XX,  64, NEQ,   52,   47,   39,   43,     ,     ,  27,
WP, 17, 2026081900, 03, FNV3, 186, 254N, 1293E,  86,  955, XX,  34, NEQ,  178,  167,  144,  154,     ,     ,  27,
WP, 17, 2026081900, 03, FNV3, 186, 254N, 1293E,  86,  955, XX,  50, NEQ,   84,   77,   65,   71,     ,     ,  27,
WP, 17, 2026081900, 03, FNV3, 186, 254N, 1293E,  86,  955, XX,  64, NEQ,   41,   36,   29,   33,     ,     ,  27,
WP, 17, 2026081900, 03, FNV3, 192, 259N, 1290E,  86,  956, XX,  34, NEQ,  188,  178,  157,  166,     ,     ,  30,
WP, 17, 2026081900, 03, FNV3, 192, 259N, 1290E,  86,  956, XX,  50, NEQ,   91,   86,   72,   80,     ,     ,  30,
WP, 17, 2026081900, 03, FNV3, 192, 259N, 1290E,  86,  956, XX,  64, NEQ,   47,   41,   33,   37,     ,     ,  30,
WP, 17, 2026081900, 03, FNV3, 198, 263N, 1286E,  84,  957, XX,  34, NEQ,  181,  175,  152,  157,     ,     ,  29,
WP, 17, 2026081900, 03, FNV3, 198, 263N, 1286E,  84,  957, XX,  50, NEQ,   85,   78,   66,   72,     ,     ,  29,
WP, 17, 2026081900, 03, FNV3, 198, 263N, 1286E,  84,  957, XX,  64, NEQ,   42,   39,   32,   35,     ,     ,  29,
WP, 17, 2026081900, 03, FNV3, 204, 268N, 1284E,  82,  958, XX,  34, NEQ,  170,  161,  143,  151,     ,     ,  27,
WP, 17, 2026081900, 03, FNV3, 204, 268N, 1284E,  82,  958, XX,  50, NEQ,   83,   76,   65,   72,     ,     ,  27,
WP, 17, 2026081900, 03, FNV3, 204, 268N, 1284E,  82,  958, XX,  64, NEQ,   41,   38,   32,   35,     ,     ,  27,
WP, 17, 2026081900, 03, FNV3, 210, 273N, 1281E,  79,  959, XX,  34, NEQ,  165,  157,  137,  145,     ,     ,  30,
WP, 17, 2026081900, 03, FNV3, 210, 273N, 1281E,  79,  959, XX,  50, NEQ,   77,   73,   60,   68,     ,     ,  30,
WP, 17, 2026081900, 03, FNV3, 210, 273N, 1281E,  79,  959, XX,  64, NEQ,   37,   34,   28,   32,     ,     ,  30,
WP, 17, 2026081900, 03, FNV3, 216, 278N, 1279E,  80,  959, XX,  34, NEQ,  165,  159,  140,  144,     ,     ,  26,
WP, 17, 2026081900, 03, FNV3, 216, 278N, 1279E,  80,  959, XX,  50, NEQ,   82,   77,   66,   71,     ,     ,  26,
WP, 17, 2026081900, 03, FNV3, 216, 278N, 1279E,  80,  959, XX,  64, NEQ,   38,   36,   30,   33,     ,     ,  26,
WP, 17, 2026081900, 03, FNV3, 222, 280N, 1274E,  75,  962, XX,  34, NEQ,  175,  170,  149,  153,     ,     ,  32,
WP, 17, 2026081900, 03, FNV3, 222, 280N, 1274E,  75,  962, XX,  50, NEQ,   83,   78,   66,   71,     ,     ,  32,
WP, 17, 2026081900, 03, FNV3, 222, 280N, 1274E,  75,  962, XX,  64, NEQ,   37,   34,   28,   30,     ,     ,  32,
WP, 17, 2026081900, 03, FNV3, 228, 284N, 1271E,  74,  963, XX,  34, NEQ,  179,  172,  151,  157,     ,     ,  35,
