# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 32, 2025110618, 03, FNV3,   0, 107N, 1386E,  45,  993, XX,  34, NEQ,  130,  135,   95,  155,     ,     ,  70,
WP, 32, 2025110618, 03, FNV3,  72, 165N, 1211E,  90,  957, XX,  34, NEQ,  249,  220,  195,  226,     ,     ,  21,
WP, 32, 2025110618, 03, FNV3,  72, 165N, 1211E,  90,  957, XX,  50, NEQ,  138,  129,  113,  125,     ,     ,  21,
WP, 32, 2025110618, 03, FNV3,  72, 165N, 1211E,  90,  957, XX,  64, NEQ,   67,   64,   55,   60,     ,     ,  21,
WP, 32, 2025110618, 03, FNV3,  78, 169N, 1203E,  76,  969, XX,  34, NEQ,  286,  247,  218,  262,     ,     ,  29,
WP, 32, 2025110618, 03, FNV3,  78, 169N, 1203E,  76,  969, XX,  50, NEQ,  159,  147,  127,  143,     ,     ,  29,
WP, 32, 2025110618, 03, FNV3,  78, 169N, 1203E,  76,  969, XX,  64, NEQ,   62,   59,   50,   56,     ,     ,  29,
WP, 32, 2025110618, 03, FNV3,  84, 176N, 1196E,  70,  973, XX,  34, NEQ,  278,  242,  213,  255,     ,     ,  36,
WP, 32, 2025110618, 03, FNV3,  84, 176N, 1196E,  70,  973, XX,  50, NEQ,  156,  144,  124,  139,     ,     ,  36,
WP, 32, 2025110618, 03, FNV3,  84, 176N, 1196E,  70,  973, XX,  64, NEQ,   53,   51,   43,   47,     ,     ,  36,
WP, 32, 2025110618, 03, FNV3,  90, 181N, 1192E,  69,  975, XX,  34, NEQ,  258,  231,  205,  235,     ,     ,  37,
WP, 32, 2025110618, 03, FNV3,  90, 181N, 1192E,  69,  975, XX,  50, NEQ,  142,  133,  113,  125,     ,     ,  37,
WP, 32, 2025110618, 03, FNV3,  90, 181N, 1192E,  69,  975, XX,  64, NEQ,   47,   44,   38,   41,     ,     ,  37,
WP, 32, 2025110618, 03, FNV3,  96, 186N, 1190E,  68,  976, XX,  34, NEQ,  236,  218,  193,  213,     ,     ,  32,
WP, 32, 2025110618, 03, FNV3,  96, 186N, 1190E,  68,  976, XX,  50, NEQ,  125,  118,   99,  108,     ,     ,  32,
WP, 32, 2025110618, 03, FNV3,  96, 186N, 1190E,  68,  976, XX,  64, NEQ,   34,   32,   27,   29,     ,     ,  32,
WP, 32, 2025110618, 03, FNV3, 102, 192N, 1189E,  65,  978, XX,  34, NEQ,  239,  225,  200,  218,     ,     ,  39,
WP, 32, 2025110618, 03, FNV3, 102, 192N, 1189E,  65,  978, XX,  50, NEQ,  121,  115,   96,  104,     ,     ,  39,
WP, 32, 2025110618, 03, FNV3, 102, 192N, 1189E,  65,  978, XX,  64, NEQ,   25,   26,   21,   22,     ,     ,  39,
WP, 32, 2025110618, 03, FNV3, 108, 199N, 1190E,  63,  980, XX,  34, NEQ,  199,  190,  167,  176,     ,     ,  34,
WP, 32, 2025110618, 03, FNV3, 108, 199N, 1190E,  63,  980, XX,  50, NEQ,   93,   89,   74,   79,     ,     ,  34,
WP, 32, 2025110618, 03, FNV3, 108, 199N, 1190E,  63,  980, XX,  64, NEQ,   19,   18,   16,   16,     ,     ,  34,
WP, 32, 2025110618, 03, FNV3, 114, 206N, 1192E,  59,  984, XX,  34, NEQ,  207,  198,  172,  183,     ,     ,  36,
WP, 32, 2025110618, 03, FNV3, 114, 206N, 1192E,  59,  984, XX,  50, NEQ,   85,   82,   66,   71,     ,     ,  36,
WP, 32, 2025110618, 03, FNV3, 114, 206N, 1192E,  59,  984, XX,  64, NEQ,   15,   14,   12,   13,     ,     ,  36,
WP, 32, 2025110618, 03, FNV3, 120, 213N, 1193E,  53,  987, XX,  34, NEQ,  178,  169,  141,  154,     ,     ,  38,
WP, 32, 2025110618, 03, FNV3, 120, 213N, 1193E,  53,  987, XX,  50, NEQ,   50,   49,   37,   40,     ,     ,  38,
WP, 32, 2025110618, 03, FNV3, 120, 213N, 1193E,  53,  987, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  38,
WP, 32, 2025110618, 03, FNV3, 126, 221N, 1197E,  47,  992, XX,  34, NEQ,  129,  122,  101,  108,     ,     ,  41,
WP, 32, 2025110618, 03, FNV3, 126, 221N, 1197E,  47,  992, XX,  50, NEQ,   14,   14,   10,   11,     ,     ,  41,
WP, 32, 2025110618, 03, FNV3, 126, 221N, 1197E,  47,  992, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  41,
WP, 32, 2025110618, 03, FNV3, 132, 230N, 1204E,  41,  995, XX,  34, NEQ,   84,   81,   67,   69,     ,     ,  38,
WP, 32, 2025110618, 03, FNV3, 132, 230N, 1204E,  41,  995, XX,  50, NEQ,    6,    5,    5,    4,     ,     ,  38,
WP, 32, 2025110618, 03, FNV3, 132, 230N, 1204E,  41,  995, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 32, 2025110618, 03, FNV3, 138, 242N, 1214E,  39,  996, XX,  34, NEQ,   85,   81,   61,   66,     ,     ,  48,
WP, 32, 2025110618, 03, FNV3, 138, 242N, 1214E,  39,  996, XX,  50, NEQ,    4,    3,    3,    3,     ,     ,  48,
WP, 32, 2025110618, 03, FNV3, 144, 250N, 1225E,  35,  999, XX,  34, NEQ,   84,   79,   62,   68,     ,     ,  50,
WP, 32, 2025110618, 03, FNV3, 150, 257N, 1242E,  35, 1000, XX,  34, NEQ,   49,   45,   36,   38,     ,     ,  53,
WP, 32, 2025110618, 03, FNV3, 150, 257N, 1242E,  35, 1000, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  53,
WP, 32, 2025110618, 03, FNV3, 156, 263N, 1261E,  35,  999, XX,  34, NEQ,   62,   56,   45,   48,     ,     ,  53,
WP, 32, 2025110618, 03, FNV3, 162, 263N, 1281E,  31, 1001, XX,  34, NEQ,   24,   20,   17,   20,     ,     ,  53,
WP, 32, 2025110618, 03, FNV3, 168, 267N, 1303E,  30, 1000, XX,  34, NEQ,   15,   14,   14,   15,     ,     ,  49,
WP, 32, 2025110618, 03, FNV3, 174, 266N, 1317E,  29, 1004, XX,  34, NEQ,   23,   22,   18,   20,     ,     ,  54,
