# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 04, 2026041700, 03, FNV3,   0, 195N, 1454E,  80,  971, XX,  34, NEQ,  235,  205,  205,  205,     ,     ,  25,
WP, 04, 2026041700, 03, FNV3,   6, 200N, 1458E,  87,  960, XX,  34, NEQ,  186,  197,  173,  162,     ,     ,  25,
WP, 04, 2026041700, 03, FNV3,   6, 200N, 1458E,  87,  960, XX,  50, NEQ,  107,  111,  100,   96,     ,     ,  25,
WP, 04, 2026041700, 03, FNV3,   6, 200N, 1458E,  87,  960, XX,  64, NEQ,   66,   66,   57,   58,     ,     ,  25,
WP, 04, 2026041700, 03, FNV3,  12, 207N, 1462E,  85,  960, XX,  34, NEQ,  180,  187,  160,  155,     ,     ,  25,
WP, 04, 2026041700, 03, FNV3,  12, 207N, 1462E,  85,  960, XX,  50, NEQ,  105,  107,   94,   94,     ,     ,  25,
WP, 04, 2026041700, 03, FNV3,  12, 207N, 1462E,  85,  960, XX,  64, NEQ,   65,   65,   55,   57,     ,     ,  25,
WP, 04, 2026041700, 03, FNV3,  18, 215N, 1464E,  81,  962, XX,  34, NEQ,  186,  188,  154,  159,     ,     ,  25,
WP, 04, 2026041700, 03, FNV3,  18, 215N, 1464E,  81,  962, XX,  50, NEQ,  111,  110,   93,   97,     ,     ,  25,
WP, 04, 2026041700, 03, FNV3,  18, 215N, 1464E,  81,  962, XX,  64, NEQ,   68,   66,   56,   59,     ,     ,  25,
WP, 04, 2026041700, 03, FNV3,  24, 224N, 1467E,  76,  967, XX,  34, NEQ,  203,  203,  164,  175,     ,     ,  31,
WP, 04, 2026041700, 03, FNV3,  24, 224N, 1467E,  76,  967, XX,  50, NEQ,  120,  118,  100,  105,     ,     ,  31,
WP, 04, 2026041700, 03, FNV3,  24, 224N, 1467E,  76,  967, XX,  64, NEQ,   68,   66,   56,   59,     ,     ,  31,
WP, 04, 2026041700, 03, FNV3,  30, 234N, 1472E,  71,  970, XX,  34, NEQ,  205,  205,  162,  170,     ,     ,  32,
WP, 04, 2026041700, 03, FNV3,  30, 234N, 1472E,  71,  970, XX,  50, NEQ,  118,  117,   96,  101,     ,     ,  32,
WP, 04, 2026041700, 03, FNV3,  30, 234N, 1472E,  71,  970, XX,  64, NEQ,   53,   52,   44,   46,     ,     ,  32,
WP, 04, 2026041700, 03, FNV3,  36, 244N, 1480E,  66,  974, XX,  34, NEQ,  207,  210,  172,  176,     ,     ,  35,
WP, 04, 2026041700, 03, FNV3,  36, 244N, 1480E,  66,  974, XX,  50, NEQ,  121,  121,  100,  103,     ,     ,  35,
WP, 04, 2026041700, 03, FNV3,  36, 244N, 1480E,  66,  974, XX,  64, NEQ,   36,   35,   29,   30,     ,     ,  35,
WP, 04, 2026041700, 03, FNV3,  42, 255N, 1490E,  62,  977, XX,  34, NEQ,  205,  213,  173,  170,     ,     ,  38,
WP, 04, 2026041700, 03, FNV3,  42, 255N, 1490E,  62,  977, XX,  50, NEQ,  103,  103,   83,   84,     ,     ,  38,
WP, 04, 2026041700, 03, FNV3,  42, 255N, 1490E,  62,  977, XX,  64, NEQ,   21,   22,   18,   18,     ,     ,  38,
WP, 04, 2026041700, 03, FNV3,  48, 266N, 1503E,  55,  982, XX,  34, NEQ,  190,  203,  164,  158,     ,     ,  50,
WP, 04, 2026041700, 03, FNV3,  48, 266N, 1503E,  55,  982, XX,  50, NEQ,   66,   72,   53,   53,     ,     ,  50,
WP, 04, 2026041700, 03, FNV3,  48, 266N, 1503E,  55,  982, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  50,
WP, 04, 2026041700, 03, FNV3,  54, 276N, 1521E,  52,  983, XX,  34, NEQ,  179,  198,  162,  151,     ,     ,  53,
WP, 04, 2026041700, 03, FNV3,  54, 276N, 1521E,  52,  983, XX,  50, NEQ,   44,   51,   36,   34,     ,     ,  53,
WP, 04, 2026041700, 03, FNV3,  60, 284N, 1543E,  47,  987, XX,  34, NEQ,  181,  196,  164,  155,     ,     ,  67,
WP, 04, 2026041700, 03, FNV3,  60, 284N, 1543E,  47,  987, XX,  50, NEQ,   21,   22,   17,   16,     ,     ,  67,
WP, 04, 2026041700, 03, FNV3,  66, 290N, 1567E,  44,  987, XX,  34, NEQ,  161,  176,  145,  137,     ,     ,  79,
WP, 04, 2026041700, 03, FNV3,  66, 290N, 1567E,  44,  987, XX,  50, NEQ,    6,   12,    5,    4,     ,     ,  79,
WP, 04, 2026041700, 03, FNV3,  72, 295N, 1594E,  42,  989, XX,  34, NEQ,  116,  131,  101,  100,     ,     ,  75,
WP, 04, 2026041700, 03, FNV3,  72, 295N, 1594E,  42,  989, XX,  50, NEQ,    2,    4,    2,    2,     ,     ,  75,
WP, 04, 2026041700, 03, FNV3,  78, 298N, 1624E,  40,  991, XX,  34, NEQ,   86,   90,   73,   67,     ,     ,  69,
WP, 04, 2026041700, 03, FNV3,  78, 298N, 1624E,  40,  991, XX,  50, NEQ,    2,    2,    2,    1,     ,     ,  69,
WP, 04, 2026041700, 03, FNV3,  84, 298N, 1653E,  39,  991, XX,  34, NEQ,   40,   43,   40,   39,     ,     ,  60,
WP, 04, 2026041700, 03, FNV3,  90, 297N, 1677E,  36,  992, XX,  34, NEQ,   26,   28,   23,   29,     ,     ,  59,
WP, 04, 2026041700, 03, FNV3,  96, 294N, 1699E,  34,  994, XX,  34, NEQ,   47,   38,   33,   35,     ,     ,  72,
WP, 04, 2026041700, 03, FNV3,  96, 294N, 1699E,  34,  994, XX,  50, NEQ,    7,    7,    8,    6,     ,     ,  72,
