# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026012000, 03, GENC,   0, 228S,  585E,  61,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 14, 2026012000, 03, GENC,   6, 237S,  577E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 14, 2026012000, 03, GENC,  12, 246S,  569E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 14, 2026012000, 03, GENC,  18, 260S,  569E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 14, 2026012000, 03, GENC,  24, 274S,  569E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 14, 2026012000, 03, GENC,  30, 295S,  581E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 14, 2026012000, 03, GENC,  36, 317S,  593E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 14, 2026012000, 03, GENC,  42, 349S,  622E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 14, 2026012000, 03, GENC,  48, 380S,  654E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 98, 2026012000, 03, GENC,   0, 243S,  370E,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 98, 2026012000, 03, GENC,   6, 246S,  382E,  41, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 98, 2026012000, 03, GENC,  12, 250S,  394E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 98, 2026012000, 03, GENC,  18, 249S,  412E,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 98, 2026012000, 03, GENC,  24, 248S,  429E,  46,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 98, 2026012000, 03, GENC,  30, 245S,  445E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 98, 2026012000, 03, GENC,  36, 242S,  461E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 98, 2026012000, 03, GENC,  42, 240S,  473E,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 98, 2026012000, 03, GENC,  48, 238S,  485E,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 98, 2026012000, 03, GENC,  54, 235S,  483E,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 98, 2026012000, 03, GENC,  60, 231S,  484E,  36, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 94, 2026012000, 03, GENC,   0, 205S, 1622E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 94, 2026012000, 03, GENC,   6, 228S, 1631E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 94, 2026012000, 03, GENC,  12, 250S, 1640E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 94, 2026012000, 03, GENC,  18, 277S, 1659E,  61,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 94, 2026012000, 03, GENC,  24, 304S, 1680E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 94, 2026012000, 03, GENC,  30, 315S, 1696E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 94, 2026012000, 03, GENC,  36, 327S, 1712E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 94, 2026012000, 03, GENC,  42, 277S, 1679E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 94, 2026012000, 03, GENC,  48, 272S, 1682E,  50,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 94, 2026012000, 03, GENC,  54, 278S, 1698E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 94, 2026012000, 03, GENC,  60, 281S, 1711E,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
