# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 01, 2025071812, 03, FNV3,   0, 122S,  843E,  35, 1002, XX,  34, NEQ,    0,   55,   55,    0,     ,     ,  55,
WP, 09, 2025071812, 03, FNV3,  54, 216N, 1112E,  62,  974, XX,  50, NEQ,   27,   25,   21,   24,     ,     ,  20,
WP, 09, 2025071812, 03, FNV3,  54, 216N, 1112E,  62,  974, XX,  64, NEQ,    9,    8,    7,    8,     ,     ,  20,
WP, 09, 2025071812, 03, FNV3,  60, 214N, 1103E,  57,  977, XX,  34, NEQ,   60,   56,   52,   55,     ,     ,  22,
WP, 09, 2025071812, 03, FNV3,  60, 214N, 1103E,  57,  977, XX,  50, NEQ,   22,   20,   17,   19,     ,     ,  22,
WP, 09, 2025071812, 03, FNV3,  60, 214N, 1103E,  57,  977, XX,  64, NEQ,    6,    6,    5,    5,     ,     ,  22,
WP, 09, 2025071812, 03, FNV3,  66, 212N, 1096E,  53,  980, XX,  34, NEQ,   52,   49,   45,   48,     ,     ,  24,
WP, 09, 2025071812, 03, FNV3,  66, 212N, 1096E,  53,  980, XX,  50, NEQ,   17,   15,   13,   14,     ,     ,  24,
WP, 09, 2025071812, 03, FNV3,  66, 212N, 1096E,  53,  980, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  24,
WP, 09, 2025071812, 03, FNV3,  72, 211N, 1089E,  51,  981, XX,  34, NEQ,   51,   49,   45,   47,     ,     ,  24,
WP, 09, 2025071812, 03, FNV3,  72, 211N, 1089E,  51,  981, XX,  50, NEQ,   14,   13,   11,   12,     ,     ,  24,
WP, 09, 2025071812, 03, FNV3,  72, 211N, 1089E,  51,  981, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  24,
WP, 09, 2025071812, 03, FNV3,  78, 210N, 1083E,  48,  984, XX,  34, NEQ,   44,   41,   38,   40,     ,     ,  25,
WP, 09, 2025071812, 03, FNV3,  78, 210N, 1083E,  48,  984, XX,  50, NEQ,   10,    9,    8,    9,     ,     ,  25,
WP, 09, 2025071812, 03, FNV3,  78, 210N, 1083E,  48,  984, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
WP, 09, 2025071812, 03, FNV3,  84, 209N, 1076E,  45,  986, XX,  34, NEQ,   33,   31,   30,   31,     ,     ,  25,
WP, 09, 2025071812, 03, FNV3,  84, 209N, 1076E,  45,  986, XX,  50, NEQ,    8,    7,    6,    7,     ,     ,  25,
WP, 09, 2025071812, 03, FNV3,  84, 209N, 1076E,  45,  986, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  25,
WP, 09, 2025071812, 03, FNV3,  90, 209N, 1068E,  42,  987, XX,  34, NEQ,   37,   36,   33,   34,     ,     ,  31,
WP, 09, 2025071812, 03, FNV3,  90, 209N, 1068E,  42,  987, XX,  50, NEQ,    8,    8,    6,    7,     ,     ,  31,
WP, 09, 2025071812, 03, FNV3,  90, 209N, 1068E,  42,  987, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  31,
WP, 09, 2025071812, 03, FNV3,  96, 209N, 1061E,  40,  989, XX,  34, NEQ,   24,   23,   21,   22,     ,     ,  28,
WP, 09, 2025071812, 03, FNV3,  96, 209N, 1061E,  40,  989, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  28,
WP, 09, 2025071812, 03, FNV3, 102, 208N, 1051E,  32,  994, XX,  34, NEQ,   15,   15,   13,   14,     ,     ,  35,
WP, 09, 2025071812, 03, FNV3, 102, 208N, 1051E,  32,  994, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  35,
WP, 09, 2025071812, 03, FNV3, 108, 209N, 1042E,  29,  996, XX,  34, NEQ,    7,    7,    6,    6,     ,     ,  33,
WP, 09, 2025071812, 03, FNV3, 114, 210N, 1038E,  27,  997, XX,  34, NEQ,    6,    7,    6,    5,     ,     ,  35,
WP, 09, 2025071812, 03, FNV3, 114, 210N, 1038E,  27,  997, XX,  50, NEQ,    0,    1,    1,    0,     ,     ,  35,
WP, 09, 2025071812, 03, FNV3, 120, 209N, 1031E,  26,  997, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  34,
