# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 12, 2026080412, 03, FNV3,   0, 252N, 1406E, 109,  935, XX,  34, NEQ,  250,  225,  195,  235,     ,     ,  12,
WP, 12, 2026080412, 03, FNV3,  30, 262N, 1347E,  79,  957, XX,  34, NEQ,  226,  201,  181,  205,     ,     ,  33,
WP, 12, 2026080412, 03, FNV3,  30, 262N, 1347E,  79,  957, XX,  50, NEQ,  121,  111,   95,  107,     ,     ,  33,
WP, 12, 2026080412, 03, FNV3,  30, 262N, 1347E,  79,  957, XX,  64, NEQ,   58,   51,   43,   48,     ,     ,  33,
WP, 12, 2026080412, 03, FNV3,  36, 263N, 1334E,  82,  955, XX,  34, NEQ,  241,  218,  198,  219,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3,  36, 263N, 1334E,  82,  955, XX,  50, NEQ,  131,  123,  106,  117,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3,  36, 263N, 1334E,  82,  955, XX,  64, NEQ,   64,   59,   50,   55,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3,  42, 266N, 1322E,  83,  953, XX,  34, NEQ,  239,  215,  197,  217,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3,  42, 266N, 1322E,  83,  953, XX,  50, NEQ,  133,  124,  108,  119,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3,  42, 266N, 1322E,  83,  953, XX,  64, NEQ,   64,   60,   51,   58,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3,  48, 268N, 1311E,  84,  952, XX,  34, NEQ,  241,  216,  198,  221,     ,     ,  33,
WP, 12, 2026080412, 03, FNV3,  48, 268N, 1311E,  84,  952, XX,  50, NEQ,  137,  128,  112,  124,     ,     ,  33,
WP, 12, 2026080412, 03, FNV3,  48, 268N, 1311E,  84,  952, XX,  64, NEQ,   72,   67,   57,   62,     ,     ,  33,
WP, 12, 2026080412, 03, FNV3,  54, 270N, 1298E,  85,  951, XX,  34, NEQ,  233,  205,  185,  210,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3,  54, 270N, 1298E,  85,  951, XX,  50, NEQ,  127,  117,  101,  113,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3,  54, 270N, 1298E,  85,  951, XX,  64, NEQ,   63,   59,   49,   54,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3,  60, 272N, 1287E,  83,  951, XX,  34, NEQ,  238,  217,  200,  219,     ,     ,  35,
WP, 12, 2026080412, 03, FNV3,  60, 272N, 1287E,  83,  951, XX,  50, NEQ,  125,  116,  101,  112,     ,     ,  35,
WP, 12, 2026080412, 03, FNV3,  60, 272N, 1287E,  83,  951, XX,  64, NEQ,   60,   54,   45,   52,     ,     ,  35,
WP, 12, 2026080412, 03, FNV3,  66, 273N, 1277E,  83,  951, XX,  34, NEQ,  249,  229,  211,  229,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3,  66, 273N, 1277E,  83,  951, XX,  50, NEQ,  131,  125,  108,  119,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3,  66, 273N, 1277E,  83,  951, XX,  64, NEQ,   66,   60,   51,   56,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3,  72, 273N, 1268E,  82,  953, XX,  34, NEQ,  254,  233,  217,  237,     ,     ,  40,
WP, 12, 2026080412, 03, FNV3,  72, 273N, 1268E,  82,  953, XX,  50, NEQ,  134,  126,  111,  122,     ,     ,  40,
WP, 12, 2026080412, 03, FNV3,  72, 273N, 1268E,  82,  953, XX,  64, NEQ,   64,   60,   49,   54,     ,     ,  40,
WP, 12, 2026080412, 03, FNV3,  78, 272N, 1261E,  79,  955, XX,  34, NEQ,  240,  223,  209,  223,     ,     ,  36,
WP, 12, 2026080412, 03, FNV3,  78, 272N, 1261E,  79,  955, XX,  50, NEQ,  119,  112,   98,  106,     ,     ,  36,
WP, 12, 2026080412, 03, FNV3,  78, 272N, 1261E,  79,  955, XX,  64, NEQ,   52,   47,   38,   43,     ,     ,  36,
WP, 12, 2026080412, 03, FNV3,  84, 272N, 1255E,  76,  956, XX,  34, NEQ,  257,  244,  226,  237,     ,     ,  46,
WP, 12, 2026080412, 03, FNV3,  84, 272N, 1255E,  76,  956, XX,  50, NEQ,  119,  113,   98,  107,     ,     ,  46,
WP, 12, 2026080412, 03, FNV3,  84, 272N, 1255E,  76,  956, XX,  64, NEQ,   51,   47,   38,   46,     ,     ,  46,
WP, 12, 2026080412, 03, FNV3,  90, 273N, 1249E,  76,  957, XX,  34, NEQ,  248,  237,  219,  228,     ,     ,  42,
WP, 12, 2026080412, 03, FNV3,  90, 273N, 1249E,  76,  957, XX,  50, NEQ,  129,  125,  109,  112,     ,     ,  42,
WP, 12, 2026080412, 03, FNV3,  90, 273N, 1249E,  76,  957, XX,  64, NEQ,   63,   55,   44,   49,     ,     ,  42,
WP, 12, 2026080412, 03, FNV3,  96, 273N, 1244E,  76,  957, XX,  34, NEQ,  242,  229,  214,  225,     ,     ,  44,
WP, 12, 2026080412, 03, FNV3,  96, 273N, 1244E,  76,  957, XX,  50, NEQ,  127,  122,  108,  114,     ,     ,  44,
WP, 12, 2026080412, 03, FNV3,  96, 273N, 1244E,  76,  957, XX,  64, NEQ,   57,   50,   43,   47,     ,     ,  44,
WP, 12, 2026080412, 03, FNV3, 102, 274N, 1239E,  72,  960, XX,  34, NEQ,  237,  224,  206,  217,     ,     ,  38,
WP, 12, 2026080412, 03, FNV3, 102, 274N, 1239E,  72,  960, XX,  50, NEQ,  110,  103,   89,   97,     ,     ,  38,
WP, 12, 2026080412, 03, FNV3, 102, 274N, 1239E,  72,  960, XX,  64, NEQ,   40,   34,   27,   30,     ,     ,  38,
WP, 12, 2026080412, 03, FNV3, 108, 276N, 1234E,  71,  960, XX,  34, NEQ,  222,  212,  195,  202,     ,     ,  45,
WP, 12, 2026080412, 03, FNV3, 108, 276N, 1234E,  71,  960, XX,  50, NEQ,   99,   89,   75,   84,     ,     ,  45,
WP, 12, 2026080412, 03, FNV3, 108, 276N, 1234E,  71,  960, XX,  64, NEQ,   38,   28,   24,   35,     ,     ,  45,
WP, 12, 2026080412, 03, FNV3, 114, 278N, 1228E,  69,  961, XX,  34, NEQ,  209,  198,  181,  189,     ,     ,  44,
WP, 12, 2026080412, 03, FNV3, 114, 278N, 1228E,  69,  961, XX,  50, NEQ,   94,   81,   71,   76,     ,     ,  44,
WP, 12, 2026080412, 03, FNV3, 114, 278N, 1228E,  69,  961, XX,  64, NEQ,   31,   21,   20,   23,     ,     ,  44,
WP, 12, 2026080412, 03, FNV3, 120, 280N, 1222E,  64,  966, XX,  34, NEQ,  202,  191,  174,  185,     ,     ,  37,
WP, 12, 2026080412, 03, FNV3, 120, 280N, 1222E,  64,  966, XX,  50, NEQ,   89,   81,   68,   76,     ,     ,  37,
WP, 12, 2026080412, 03, FNV3, 120, 280N, 1222E,  64,  966, XX,  64, NEQ,   23,   15,   13,   15,     ,     ,  37,
WP, 12, 2026080412, 03, FNV3, 126, 283N, 1215E,  59,  969, XX,  34, NEQ,  159,  147,  130,  140,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3, 126, 283N, 1215E,  59,  969, XX,  50, NEQ,   53,   44,   36,   40,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3, 126, 283N, 1215E,  59,  969, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  32,
WP, 12, 2026080412, 03, FNV3, 132, 286N, 1209E,  54,  973, XX,  34, NEQ,  141,  134,  116,  121,     ,     ,  38,
WP, 12, 2026080412, 03, FNV3, 132, 286N, 1209E,  54,  973, XX,  50, NEQ,   43,   34,   27,   31,     ,     ,  38,
WP, 12, 2026080412, 03, FNV3, 132, 286N, 1209E,  54,  973, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  38,
WP, 12, 2026080412, 03, FNV3, 138, 291N, 1202E,  47,  977, XX,  34, NEQ,   95,   89,   75,   79,     ,     ,  33,
WP, 12, 2026080412, 03, FNV3, 138, 291N, 1202E,  47,  977, XX,  50, NEQ,   20,   14,   11,   12,     ,     ,  33,
WP, 12, 2026080412, 03, FNV3, 138, 291N, 1202E,  47,  977, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  33,
WP, 12, 2026080412, 03, FNV3, 144, 296N, 1194E,  40,  981, XX,  34, NEQ,   68,   62,   51,   53,     ,     ,  42,
WP, 12, 2026080412, 03, FNV3, 144, 296N, 1194E,  40,  981, XX,  50, NEQ,   11,    8,    5,    5,     ,     ,  42,
WP, 12, 2026080412, 03, FNV3, 150, 301N, 1186E,  35,  984, XX,  34, NEQ,   33,   27,   23,   23,     ,     ,  43,
WP, 12, 2026080412, 03, FNV3, 150, 301N, 1186E,  35,  984, XX,  50, NEQ,    4,    3,    2,    2,     ,     ,  43,
WP, 12, 2026080412, 03, FNV3, 150, 301N, 1186E,  35,  984, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  43,
WP, 12, 2026080412, 03, FNV3, 156, 307N, 1180E,  32,  985, XX,  34, NEQ,   24,   21,   17,   16,     ,     ,  47,
WP, 12, 2026080412, 03, FNV3, 156, 307N, 1180E,  32,  985, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  47,
WP, 12, 2026080412, 03, FNV3, 156, 307N, 1180E,  32,  985, XX,  64, NEQ,    0,    0,    1,    0,     ,     ,  47,
WP, 12, 2026080412, 03, FNV3, 162, 312N, 1176E,  29,  989, XX,  34, NEQ,    9,    8,    7,    6,     ,     ,  42,
WP, 12, 2026080412, 03, FNV3, 162, 312N, 1176E,  29,  989, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  42,
WP, 12, 2026080412, 03, FNV3, 168, 315N, 1173E,  26,  991, XX,  34, NEQ,    5,    5,    4,    4,     ,     ,  52,
WP, 12, 2026080412, 03, FNV3, 174, 321N, 1170E,  26,  991, XX,  34, NEQ,    8,   10,    7,    7,     ,     ,  51,
WP, 12, 2026080412, 03, FNV3, 174, 321N, 1170E,  26,  991, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  51,
WP, 12, 2026080412, 03, FNV3, 180, 328N, 1175E,  25,  992, XX,  34, NEQ,    9,    9,   10,    8,     ,     ,  46,
WP, 12, 2026080412, 03, FNV3, 186, 337N, 1182E,  26,  992, XX,  34, NEQ,    7,    5,    5,    6,     ,     ,  49,
WP, 12, 2026080412, 03, FNV3, 186, 337N, 1182E,  26,  992, XX,  50, NEQ,    0,    0,    2,    0,     ,     ,  49,
WP, 12, 2026080412, 03, FNV3, 192, 343N, 1188E,  26,  991, XX,  34, NEQ,   10,    9,    8,    7,     ,     ,  50,
WP, 12, 2026080412, 03, FNV3, 198, 354N, 1195E,  29,  989, XX,  34, NEQ,   11,    6,    7,    4,     ,     ,  53,
WP, 12, 2026080412, 03, FNV3, 204, 359N, 1200E,  28,  991, XX,  34, NEQ,   11,    7,    6,   10,     ,     ,  54,
WP, 12, 2026080412, 03, FNV3, 204, 359N, 1200E,  28,  991, XX,  50, NEQ,    2,    0,    0,    3,     ,     ,  54,
WP, 12, 2026080412, 03, FNV3, 210, 368N, 1203E,  27,  992, XX,  34, NEQ,    5,    2,    0,    0,     ,     ,  53,
WP, 12, 2026080412, 03, FNV3, 216, 371N, 1209E,  26,  994, XX,  34, NEQ,    3,    3,    2,    5,     ,     ,  51,
WP, 94, 2026080412, 03, FNV3,   0, 171N, 1195E,  19, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  45,
WP, 94, 2026080412, 03, FNV3,   6, 172N, 1186E,  28, 1000, XX,  34, NEQ,    3,    2,    2,    2,     ,     ,  42,
WP, 94, 2026080412, 03, FNV3,  12, 172N, 1188E,  28, 1000, XX,  34, NEQ,    1,    2,    2,    1,     ,     ,  41,
WP, 94, 2026080412, 03, FNV3,  18, 175N, 1194E,  29,  999, XX,  34, NEQ,    3,    4,    3,    1,     ,     ,  38,
WP, 94, 2026080412, 03, FNV3,  24, 176N, 1198E,  30,  998, XX,  34, NEQ,    2,    5,    2,    2,     ,     ,  33,
WP, 94, 2026080412, 03, FNV3,  30, 175N, 1204E,  31,  998, XX,  34, NEQ,    4,    5,    6,    4,     ,     ,  29,
WP, 94, 2026080412, 03, FNV3,  36, 171N, 1210E,  26, 1002, XX,  34, NEQ,    1,    1,    2,    2,     ,     ,  30,
