# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
CP, 90, 2025072612, 03, FNV3,   0, 111N, 1421W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  30,
WP, 11, 2025072612, 03, FNV3,  42, 276N, 1270E,  37,  988, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  43,
WP, 11, 2025072612, 03, FNV3,  48, 279N, 1257E,  40,  986, XX,  34, NEQ,   44,   40,   32,   37,     ,     ,  43,
WP, 11, 2025072612, 03, FNV3,  48, 279N, 1257E,  40,  986, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  43,
WP, 11, 2025072612, 03, FNV3,  54, 282N, 1246E,  42,  985, XX,  34, NEQ,   39,   34,   27,   32,     ,     ,  40,
WP, 11, 2025072612, 03, FNV3,  54, 282N, 1246E,  42,  985, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  40,
WP, 11, 2025072612, 03, FNV3,  60, 285N, 1237E,  43,  984, XX,  34, NEQ,   37,   33,   28,   32,     ,     ,  36,
WP, 11, 2025072612, 03, FNV3,  60, 285N, 1237E,  43,  984, XX,  50, NEQ,    7,    6,    5,    6,     ,     ,  36,
WP, 11, 2025072612, 03, FNV3,  60, 285N, 1237E,  43,  984, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 11, 2025072612, 03, FNV3,  66, 288N, 1231E,  43,  984, XX,  34, NEQ,   34,   30,   26,   29,     ,     ,  31,
WP, 11, 2025072612, 03, FNV3,  66, 288N, 1231E,  43,  984, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  31,
WP, 11, 2025072612, 03, FNV3,  66, 288N, 1231E,  43,  984, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  31,
WP, 11, 2025072612, 03, FNV3,  72, 292N, 1226E,  42,  985, XX,  34, NEQ,   34,   31,   27,   29,     ,     ,  34,
WP, 11, 2025072612, 03, FNV3,  72, 292N, 1226E,  42,  985, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  34,
WP, 11, 2025072612, 03, FNV3,  72, 292N, 1226E,  42,  985, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
WP, 11, 2025072612, 03, FNV3,  78, 297N, 1221E,  42,  985, XX,  34, NEQ,   27,   25,   20,   22,     ,     ,  32,
WP, 11, 2025072612, 03, FNV3,  78, 297N, 1221E,  42,  985, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  32,
WP, 11, 2025072612, 03, FNV3,  78, 297N, 1221E,  42,  985, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  32,
WP, 11, 2025072612, 03, FNV3,  84, 302N, 1219E,  40,  986, XX,  34, NEQ,   24,   23,   20,   20,     ,     ,  31,
WP, 11, 2025072612, 03, FNV3,  84, 302N, 1219E,  40,  986, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  31,
WP, 11, 2025072612, 03, FNV3,  84, 302N, 1219E,  40,  986, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  31,
WP, 11, 2025072612, 03, FNV3,  90, 306N, 1217E,  38,  986, XX,  34, NEQ,   23,   22,   19,   19,     ,     ,  33,
WP, 11, 2025072612, 03, FNV3,  90, 306N, 1217E,  38,  986, XX,  50, NEQ,    3,    3,    2,    3,     ,     ,  33,
WP, 11, 2025072612, 03, FNV3,  90, 306N, 1217E,  38,  986, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  33,
WP, 11, 2025072612, 03, FNV3,  96, 309N, 1215E,  36,  988, XX,  34, NEQ,   23,   22,   18,   19,     ,     ,  36,
WP, 11, 2025072612, 03, FNV3,  96, 309N, 1215E,  36,  988, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  36,
WP, 11, 2025072612, 03, FNV3, 102, 313N, 1211E,  35,  988, XX,  34, NEQ,   19,   17,   14,   15,     ,     ,  37,
WP, 11, 2025072612, 03, FNV3, 102, 313N, 1211E,  35,  988, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  37,
WP, 11, 2025072612, 03, FNV3, 108, 316N, 1209E,  34,  989, XX,  34, NEQ,   16,   16,   14,   14,     ,     ,  38,
WP, 11, 2025072612, 03, FNV3, 108, 316N, 1209E,  34,  989, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  38,
WP, 11, 2025072612, 03, FNV3, 114, 320N, 1207E,  32,  991, XX,  34, NEQ,   20,   19,   17,   17,     ,     ,  37,
WP, 11, 2025072612, 03, FNV3, 114, 320N, 1207E,  32,  991, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  37,
WP, 11, 2025072612, 03, FNV3, 120, 322N, 1204E,  29,  992, XX,  34, NEQ,   12,   11,   10,   10,     ,     ,  37,
WP, 11, 2025072612, 03, FNV3, 120, 322N, 1204E,  29,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 11, 2025072612, 03, FNV3, 126, 326N, 1203E,  30,  992, XX,  34, NEQ,   12,   12,    9,   10,     ,     ,  42,
WP, 11, 2025072612, 03, FNV3, 126, 326N, 1203E,  30,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  42,
WP, 11, 2025072612, 03, FNV3, 132, 330N, 1205E,  29,  993, XX,  34, NEQ,   11,   11,    9,    8,     ,     ,  46,
WP, 11, 2025072612, 03, FNV3, 132, 330N, 1205E,  29,  993, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  46,
WP, 11, 2025072612, 03, FNV3, 138, 334N, 1210E,  29,  993, XX,  34, NEQ,   13,   13,   11,   11,     ,     ,  44,
WP, 11, 2025072612, 03, FNV3, 138, 334N, 1210E,  29,  993, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  44,
WP, 11, 2025072612, 03, FNV3, 144, 336N, 1217E,  29,  994, XX,  34, NEQ,    8,    9,    8,    7,     ,     ,  47,
WP, 11, 2025072612, 03, FNV3, 150, 339N, 1221E,  28,  994, XX,  34, NEQ,   12,   12,   10,   10,     ,     ,  49,
WP, 11, 2025072612, 03, FNV3, 150, 339N, 1221E,  28,  994, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  49,
WP, 11, 2025072612, 03, FNV3, 156, 342N, 1230E,  27,  995, XX,  34, NEQ,    8,    8,    7,    7,     ,     ,  49,
WP, 11, 2025072612, 03, FNV3, 162, 343N, 1236E,  28,  995, XX,  34, NEQ,   18,   18,   16,   16,     ,     ,  47,
WP, 11, 2025072612, 03, FNV3, 168, 345N, 1242E,  27,  996, XX,  34, NEQ,    4,    4,    4,    3,     ,     ,  54,
WP, 11, 2025072612, 03, FNV3, 174, 346N, 1247E,  26,  996, XX,  34, NEQ,    6,    6,    5,    5,     ,     ,  53,
WP, 11, 2025072612, 03, FNV3, 180, 353N, 1258E,  27,  996, XX,  34, NEQ,    6,    6,    5,    5,     ,     ,  55,
WP, 11, 2025072612, 03, FNV3, 186, 356N, 1268E,  27,  997, XX,  34, NEQ,    5,    5,    4,    4,     ,     ,  51,
WP, 11, 2025072612, 03, FNV3, 192, 358N, 1280E,  27,  997, XX,  34, NEQ,    4,    4,    3,    3,     ,     ,  52,
WP, 11, 2025072612, 03, FNV3, 198, 366N, 1291E,  28,  997, XX,  34, NEQ,    6,    6,    5,    5,     ,     ,  55,
WP, 12, 2025072612, 03, FNV3,   0, 185N, 1445E,  51,  987, XX,  34, NEQ,  200,  190,  225,   95,     ,     ,  35,
WP, 12, 2025072612, 03, FNV3,   6, 195N, 1449E,  61,  983, XX,  34, NEQ,  116,  111,   86,   96,     ,     ,  29,
WP, 12, 2025072612, 03, FNV3,   6, 195N, 1449E,  61,  983, XX,  50, NEQ,   50,   47,   37,   41,     ,     ,  29,
WP, 12, 2025072612, 03, FNV3,   6, 195N, 1449E,  61,  983, XX,  64, NEQ,   13,   12,   10,   11,     ,     ,  29,
WP, 12, 2025072612, 03, FNV3,  12, 205N, 1450E,  64,  979, XX,  34, NEQ,  118,  112,   88,   99,     ,     ,  30,
WP, 12, 2025072612, 03, FNV3,  12, 205N, 1450E,  64,  979, XX,  50, NEQ,   52,   48,   39,   43,     ,     ,  30,
WP, 12, 2025072612, 03, FNV3,  12, 205N, 1450E,  64,  979, XX,  64, NEQ,   17,   16,   13,   14,     ,     ,  30,
WP, 12, 2025072612, 03, FNV3,  18, 215N, 1452E,  65,  977, XX,  34, NEQ,  127,  123,   98,  106,     ,     ,  30,
WP, 12, 2025072612, 03, FNV3,  18, 215N, 1452E,  65,  977, XX,  50, NEQ,   59,   56,   45,   49,     ,     ,  30,
WP, 12, 2025072612, 03, FNV3,  18, 215N, 1452E,  65,  977, XX,  64, NEQ,   21,   20,   17,   18,     ,     ,  30,
WP, 12, 2025072612, 03, FNV3,  24, 226N, 1455E,  65,  978, XX,  34, NEQ,  128,  124,   98,  107,     ,     ,  30,
WP, 12, 2025072612, 03, FNV3,  24, 226N, 1455E,  65,  978, XX,  50, NEQ,   61,   58,   47,   51,     ,     ,  30,
WP, 12, 2025072612, 03, FNV3,  24, 226N, 1455E,  65,  978, XX,  64, NEQ,   20,   19,   16,   17,     ,     ,  30,
WP, 12, 2025072612, 03, FNV3,  30, 241N, 1457E,  64,  976, XX,  34, NEQ,  128,  125,   95,  104,     ,     ,  30,
WP, 12, 2025072612, 03, FNV3,  30, 241N, 1457E,  64,  976, XX,  50, NEQ,   58,   54,   42,   47,     ,     ,  30,
WP, 12, 2025072612, 03, FNV3,  30, 241N, 1457E,  64,  976, XX,  64, NEQ,   17,   16,   13,   14,     ,     ,  30,
WP, 12, 2025072612, 03, FNV3,  36, 254N, 1457E,  62,  976, XX,  34, NEQ,  125,  120,   94,  102,     ,     ,  28,
WP, 12, 2025072612, 03, FNV3,  36, 254N, 1457E,  62,  976, XX,  50, NEQ,   51,   48,   37,   41,     ,     ,  28,
WP, 12, 2025072612, 03, FNV3,  36, 254N, 1457E,  62,  976, XX,  64, NEQ,   15,   14,   11,   12,     ,     ,  28,
WP, 12, 2025072612, 03, FNV3,  42, 265N, 1454E,  60,  977, XX,  34, NEQ,  121,  116,   93,  100,     ,     ,  32,
WP, 12, 2025072612, 03, FNV3,  42, 265N, 1454E,  60,  977, XX,  50, NEQ,   47,   44,   34,   38,     ,     ,  32,
WP, 12, 2025072612, 03, FNV3,  42, 265N, 1454E,  60,  977, XX,  64, NEQ,   13,   12,   10,   11,     ,     ,  32,
WP, 12, 2025072612, 03, FNV3,  48, 273N, 1449E,  58,  978, XX,  34, NEQ,  110,  105,   87,   95,     ,     ,  33,
WP, 12, 2025072612, 03, FNV3,  48, 273N, 1449E,  58,  978, XX,  50, NEQ,   40,   37,   29,   33,     ,     ,  33,
WP, 12, 2025072612, 03, FNV3,  48, 273N, 1449E,  58,  978, XX,  64, NEQ,    8,    7,    6,    6,     ,     ,  33,
WP, 12, 2025072612, 03, FNV3,  54, 278N, 1444E,  54,  979, XX,  34, NEQ,   97,   93,   77,   83,     ,     ,  35,
WP, 12, 2025072612, 03, FNV3,  54, 278N, 1444E,  54,  979, XX,  50, NEQ,   30,   28,   21,   24,     ,     ,  35,
WP, 12, 2025072612, 03, FNV3,  54, 278N, 1444E,  54,  979, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  35,
WP, 12, 2025072612, 03, FNV3,  60, 282N, 1441E,  51,  981, XX,  34, NEQ,   79,   77,   66,   69,     ,     ,  35,
WP, 12, 2025072612, 03, FNV3,  60, 282N, 1441E,  51,  981, XX,  50, NEQ,   24,   22,   18,   20,     ,     ,  35,
WP, 12, 2025072612, 03, FNV3,  60, 282N, 1441E,  51,  981, XX,  64, NEQ,    4,    4,    3,    4,     ,     ,  35,
WP, 12, 2025072612, 03, FNV3,  66, 284N, 1440E,  49,  981, XX,  34, NEQ,   80,   79,   70,   70,     ,     ,  35,
WP, 12, 2025072612, 03, FNV3,  66, 284N, 1440E,  49,  981, XX,  50, NEQ,   17,   16,   13,   14,     ,     ,  35,
WP, 12, 2025072612, 03, FNV3,  66, 284N, 1440E,  49,  981, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  35,
WP, 12, 2025072612, 03, FNV3,  72, 286N, 1438E,  47,  982, XX,  34, NEQ,   69,   67,   59,   61,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3,  72, 286N, 1438E,  47,  982, XX,  50, NEQ,   14,   13,   11,   12,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3,  72, 286N, 1438E,  47,  982, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3,  78, 288N, 1437E,  47,  982, XX,  34, NEQ,   72,   71,   63,   63,     ,     ,  37,
WP, 12, 2025072612, 03, FNV3,  78, 288N, 1437E,  47,  982, XX,  50, NEQ,   17,   17,   13,   14,     ,     ,  37,
WP, 12, 2025072612, 03, FNV3,  78, 288N, 1437E,  47,  982, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  37,
WP, 12, 2025072612, 03, FNV3,  84, 289N, 1437E,  48,  982, XX,  34, NEQ,   67,   66,   59,   59,     ,     ,  33,
WP, 12, 2025072612, 03, FNV3,  84, 289N, 1437E,  48,  982, XX,  50, NEQ,   17,   16,   13,   14,     ,     ,  33,
WP, 12, 2025072612, 03, FNV3,  84, 289N, 1437E,  48,  982, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  33,
WP, 12, 2025072612, 03, FNV3,  90, 290N, 1437E,  47,  983, XX,  34, NEQ,   75,   74,   67,   66,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3,  90, 290N, 1437E,  47,  983, XX,  50, NEQ,   15,   14,   11,   12,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3,  90, 290N, 1437E,  47,  983, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3,  96, 291N, 1437E,  45,  984, XX,  34, NEQ,   66,   64,   56,   58,     ,     ,  37,
WP, 12, 2025072612, 03, FNV3,  96, 291N, 1437E,  45,  984, XX,  50, NEQ,   14,   13,   11,   12,     ,     ,  37,
WP, 12, 2025072612, 03, FNV3,  96, 291N, 1437E,  45,  984, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  37,
WP, 12, 2025072612, 03, FNV3, 102, 294N, 1436E,  45,  984, XX,  34, NEQ,   72,   70,   60,   61,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3, 102, 294N, 1436E,  45,  984, XX,  50, NEQ,   17,   16,   13,   14,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3, 102, 294N, 1436E,  45,  984, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3, 108, 298N, 1435E,  45,  984, XX,  34, NEQ,   61,   59,   51,   52,     ,     ,  37,
WP, 12, 2025072612, 03, FNV3, 108, 298N, 1435E,  45,  984, XX,  50, NEQ,   14,   13,   10,   11,     ,     ,  37,
WP, 12, 2025072612, 03, FNV3, 108, 298N, 1435E,  45,  984, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  37,
WP, 12, 2025072612, 03, FNV3, 114, 302N, 1433E,  46,  983, XX,  34, NEQ,   68,   66,   57,   59,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 114, 302N, 1433E,  46,  983, XX,  50, NEQ,   12,   11,    9,   10,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 114, 302N, 1433E,  46,  983, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 120, 307N, 1430E,  44,  985, XX,  34, NEQ,   64,   60,   51,   55,     ,     ,  34,
WP, 12, 2025072612, 03, FNV3, 120, 307N, 1430E,  44,  985, XX,  50, NEQ,   15,   14,   11,   12,     ,     ,  34,
WP, 12, 2025072612, 03, FNV3, 120, 307N, 1430E,  44,  985, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
WP, 12, 2025072612, 03, FNV3, 126, 313N, 1426E,  46,  984, XX,  34, NEQ,   62,   59,   49,   53,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 126, 313N, 1426E,  46,  984, XX,  50, NEQ,   15,   14,   11,   12,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 126, 313N, 1426E,  46,  984, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 132, 318N, 1422E,  46,  984, XX,  34, NEQ,   60,   57,   47,   50,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 132, 318N, 1422E,  46,  984, XX,  50, NEQ,   15,   13,   10,   12,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 132, 318N, 1422E,  46,  984, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 138, 322N, 1419E,  46,  983, XX,  34, NEQ,   69,   67,   56,   59,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 138, 322N, 1419E,  46,  983, XX,  50, NEQ,   13,   12,    9,   11,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 138, 322N, 1419E,  46,  983, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 144, 327N, 1417E,  46,  984, XX,  34, NEQ,   58,   55,   46,   49,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 144, 327N, 1417E,  46,  984, XX,  50, NEQ,   15,   14,   10,   12,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 144, 327N, 1417E,  46,  984, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 150, 333N, 1416E,  45,  984, XX,  34, NEQ,   67,   66,   54,   56,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3, 150, 333N, 1416E,  45,  984, XX,  50, NEQ,   13,   12,    9,   10,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3, 150, 333N, 1416E,  45,  984, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3, 156, 338N, 1420E,  45,  985, XX,  34, NEQ,   53,   53,   44,   44,     ,     ,  33,
WP, 12, 2025072612, 03, FNV3, 156, 338N, 1420E,  45,  985, XX,  50, NEQ,   12,   11,    9,    9,     ,     ,  33,
WP, 12, 2025072612, 03, FNV3, 156, 338N, 1420E,  45,  985, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  33,
WP, 12, 2025072612, 03, FNV3, 162, 344N, 1426E,  44,  985, XX,  34, NEQ,   62,   64,   55,   52,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 162, 344N, 1426E,  44,  985, XX,  50, NEQ,   10,   10,    7,    8,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 162, 344N, 1426E,  44,  985, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 12, 2025072612, 03, FNV3, 168, 351N, 1434E,  42,  987, XX,  34, NEQ,   46,   49,   41,   38,     ,     ,  39,
WP, 12, 2025072612, 03, FNV3, 168, 351N, 1434E,  42,  987, XX,  50, NEQ,    4,    5,    3,    3,     ,     ,  39,
WP, 12, 2025072612, 03, FNV3, 174, 359N, 1445E,  41,  987, XX,  34, NEQ,   45,   49,   39,   36,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3, 174, 359N, 1445E,  41,  987, XX,  50, NEQ,    5,    6,    4,    4,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3, 174, 359N, 1445E,  41,  987, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3, 180, 368N, 1460E,  41,  988, XX,  34, NEQ,   36,   40,   32,   29,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3, 180, 368N, 1460E,  41,  988, XX,  50, NEQ,    6,    6,    5,    4,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3, 180, 368N, 1460E,  41,  988, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 12, 2025072612, 03, FNV3, 186, 376N, 1476E,  40,  988, XX,  34, NEQ,   40,   45,   38,   33,     ,     ,  39,
WP, 12, 2025072612, 03, FNV3, 186, 376N, 1476E,  40,  988, XX,  50, NEQ,    4,    5,    4,    3,     ,     ,  39,
WP, 12, 2025072612, 03, FNV3, 186, 376N, 1476E,  40,  988, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  39,
WP, 12, 2025072612, 03, FNV3, 192, 383N, 1494E,  39,  990, XX,  34, NEQ,   32,   36,   29,   26,     ,     ,  45,
WP, 12, 2025072612, 03, FNV3, 192, 383N, 1494E,  39,  990, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  45,
WP, 12, 2025072612, 03, FNV3, 192, 383N, 1494E,  39,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 12, 2025072612, 03, FNV3, 198, 390N, 1513E,  38,  990, XX,  34, NEQ,   25,   29,   24,   20,     ,     ,  42,
WP, 12, 2025072612, 03, FNV3, 198, 390N, 1513E,  38,  990, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  42,
WP, 12, 2025072612, 03, FNV3, 198, 390N, 1513E,  38,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  42,
WP, 12, 2025072612, 03, FNV3, 204, 395N, 1534E,  37,  991, XX,  34, NEQ,   24,   28,   23,   20,     ,     ,  47,
WP, 12, 2025072612, 03, FNV3, 204, 395N, 1534E,  37,  991, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  47,
WP, 12, 2025072612, 03, FNV3, 204, 395N, 1534E,  37,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  47,
WP, 12, 2025072612, 03, FNV3, 210, 396N, 1552E,  36,  991, XX,  34, NEQ,   26,   30,   26,   22,     ,     ,  44,
WP, 12, 2025072612, 03, FNV3, 210, 396N, 1552E,  36,  991, XX,  50, NEQ,    2,    3,    2,    2,     ,     ,  44,
WP, 12, 2025072612, 03, FNV3, 216, 400N, 1573E,  35,  993, XX,  34, NEQ,   20,   23,   19,   17,     ,     ,  52,
WP, 12, 2025072612, 03, FNV3, 216, 400N, 1573E,  35,  993, XX,  50, NEQ,    3,    3,    3,    2,     ,     ,  52,
WP, 12, 2025072612, 03, FNV3, 216, 400N, 1573E,  35,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  52,
WP, 12, 2025072612, 03, FNV3, 222, 398N, 1587E,  34,  993, XX,  34, NEQ,   17,   20,   16,   14,     ,     ,  51,
WP, 12, 2025072612, 03, FNV3, 222, 398N, 1587E,  34,  993, XX,  50, NEQ,    2,    2,    2,    1,     ,     ,  51,
WP, 12, 2025072612, 03, FNV3, 228, 395N, 1605E,  35,  992, XX,  34, NEQ,   18,   20,   17,   15,     ,     ,  51,
WP, 12, 2025072612, 03, FNV3, 228, 395N, 1605E,  35,  992, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  51,
WP, 12, 2025072612, 03, FNV3, 234, 397N, 1619E,  34,  992, XX,  34, NEQ,   21,   23,   21,   18,     ,     ,  49,
WP, 12, 2025072612, 03, FNV3, 234, 397N, 1619E,  34,  992, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  49,
WP, 12, 2025072612, 03, FNV3, 240, 400N, 1633E,  34,  992, XX,  34, NEQ,   19,   21,   18,   16,     ,     ,  54,
WP, 12, 2025072612, 03, FNV3, 240, 400N, 1633E,  34,  992, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  54,
WP, 12, 2025072612, 03, FNV3, 246, 390N, 1636E,  34,  992, XX,  34, NEQ,   24,   26,   21,   20,     ,     ,  53,
WP, 12, 2025072612, 03, FNV3, 246, 390N, 1636E,  34,  992, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  53,
WP, 12, 2025072612, 03, FNV3, 252, 394N, 1652E,  34,  992, XX,  34, NEQ,   18,   20,   16,   15,     ,     ,  51,
WP, 12, 2025072612, 03, FNV3, 252, 394N, 1652E,  34,  992, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  51,
WP, 12, 2025072612, 03, FNV3, 258, 392N, 1652E,  35,  992, XX,  34, NEQ,   24,   26,   23,   20,     ,     ,  51,
WP, 12, 2025072612, 03, FNV3, 258, 392N, 1652E,  35,  992, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  51,
WP, 12, 2025072612, 03, FNV3, 264, 388N, 1650E,  35,  993, XX,  34, NEQ,   21,   24,   20,   18,     ,     ,  45,
WP, 12, 2025072612, 03, FNV3, 264, 388N, 1650E,  35,  993, XX,  50, NEQ,    6,    6,    4,    5,     ,     ,  45,
WP, 12, 2025072612, 03, FNV3, 264, 388N, 1650E,  35,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 12, 2025072612, 03, FNV3, 270, 396N, 1660E,  35,  992, XX,  34, NEQ,   18,   20,   16,   14,     ,     ,  53,
WP, 12, 2025072612, 03, FNV3, 270, 396N, 1660E,  35,  992, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  53,
WP, 12, 2025072612, 03, FNV3, 276, 405N, 1661E,  33,  994, XX,  34, NEQ,   23,   24,   19,   18,     ,     ,  44,
WP, 12, 2025072612, 03, FNV3, 276, 405N, 1661E,  33,  994, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  44,
WP, 12, 2025072612, 03, FNV3, 282, 408N, 1655E,  34,  994, XX,  34, NEQ,   19,   21,   18,   16,     ,     ,  45,
