# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 20, 2026020718, 03, FNV3,   0, 203S, 1162E,  80,  968, XX,  34, NEQ,   90,   90,   80,   70,     ,     ,  15,
IO, 90, 2026020718, 03, FNV3,   6, 180S,  569E,  30, 1004, XX,  34, NEQ,    0,    1,    1,    3,     ,     ,  44,
IO, 90, 2026020718, 03, FNV3,  12, 180S,  570E,  28, 1004, XX,  34, NEQ,    2,    2,    1,    2,     ,     ,  40,
IO, 90, 2026020718, 03, FNV3,  18, 182S,  568E,  32, 1003, XX,  34, NEQ,   11,   12,    9,    7,     ,     ,  32,
IO, 90, 2026020718, 03, FNV3,  24, 182S,  564E,  42,  998, XX,  34, NEQ,   34,   34,   31,   32,     ,     ,  25,
IO, 90, 2026020718, 03, FNV3,  24, 182S,  564E,  42,  998, XX,  50, NEQ,    2,    3,    3,    2,     ,     ,  25,
IO, 90, 2026020718, 03, FNV3,  30, 183S,  558E,  48,  995, XX,  34, NEQ,   35,   41,   33,   30,     ,     ,  18,
IO, 90, 2026020718, 03, FNV3,  30, 183S,  558E,  48,  995, XX,  50, NEQ,    5,    6,    5,    3,     ,     ,  18,
IO, 90, 2026020718, 03, FNV3,  36, 183S,  549E,  51,  993, XX,  34, NEQ,   36,   42,   36,   32,     ,     ,  15,
IO, 90, 2026020718, 03, FNV3,  36, 183S,  549E,  51,  993, XX,  50, NEQ,    4,    5,    6,    3,     ,     ,  15,
IO, 90, 2026020718, 03, FNV3,  36, 183S,  549E,  51,  993, XX,  64, NEQ,    0,    1,    1,    0,     ,     ,  15,
IO, 90, 2026020718, 03, FNV3,  42, 184S,  540E,  64,  986, XX,  34, NEQ,   38,   51,   47,   34,     ,     ,  10,
IO, 90, 2026020718, 03, FNV3,  42, 184S,  540E,  64,  986, XX,  50, NEQ,   12,   15,   13,   10,     ,     ,  10,
IO, 90, 2026020718, 03, FNV3,  42, 184S,  540E,  64,  986, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  10,
IO, 90, 2026020718, 03, FNV3,  48, 184S,  530E,  76,  979, XX,  34, NEQ,   41,   55,   57,   40,     ,     ,  10,
IO, 90, 2026020718, 03, FNV3,  48, 184S,  530E,  76,  979, XX,  50, NEQ,   17,   22,   19,   15,     ,     ,  10,
IO, 90, 2026020718, 03, FNV3,  48, 184S,  530E,  76,  979, XX,  64, NEQ,   10,   11,    9,    8,     ,     ,  10,
IO, 90, 2026020718, 03, FNV3,  54, 183S,  521E,  77,  979, XX,  34, NEQ,   43,   62,   61,   42,     ,     ,  10,
IO, 90, 2026020718, 03, FNV3,  54, 183S,  521E,  77,  979, XX,  50, NEQ,   20,   24,   23,   18,     ,     ,  10,
IO, 90, 2026020718, 03, FNV3,  54, 183S,  521E,  77,  979, XX,  64, NEQ,    9,   12,   10,    9,     ,     ,  10,
IO, 90, 2026020718, 03, FNV3,  60, 184S,  511E,  78,  979, XX,  34, NEQ,   45,   62,   65,   46,     ,     ,   8,
IO, 90, 2026020718, 03, FNV3,  60, 184S,  511E,  78,  979, XX,  50, NEQ,   22,   27,   26,   20,     ,     ,   8,
IO, 90, 2026020718, 03, FNV3,  60, 184S,  511E,  78,  979, XX,  64, NEQ,   12,   13,   12,   11,     ,     ,   8,
IO, 90, 2026020718, 03, FNV3,  66, 184S,  503E,  81,  976, XX,  34, NEQ,   42,   64,   64,   42,     ,     ,  10,
IO, 90, 2026020718, 03, FNV3,  66, 184S,  503E,  81,  976, XX,  50, NEQ,   22,   28,   28,   20,     ,     ,  10,
IO, 90, 2026020718, 03, FNV3,  66, 184S,  503E,  81,  976, XX,  64, NEQ,   14,   16,   14,   13,     ,     ,  10,
IO, 90, 2026020718, 03, FNV3,  72, 183S,  493E,  72,  983, XX,  34, NEQ,   39,   50,   54,   40,     ,     ,  11,
IO, 90, 2026020718, 03, FNV3,  72, 183S,  493E,  72,  983, XX,  50, NEQ,   19,   23,   23,   18,     ,     ,  11,
IO, 90, 2026020718, 03, FNV3,  72, 183S,  493E,  72,  983, XX,  64, NEQ,   10,   11,   11,    9,     ,     ,  11,
IO, 90, 2026020718, 03, FNV3,  78, 184S,  481E,  54,  992, XX,  34, NEQ,   36,   44,   41,   32,     ,     ,  14,
IO, 90, 2026020718, 03, FNV3,  78, 184S,  481E,  54,  992, XX,  50, NEQ,    9,   12,   12,    8,     ,     ,  14,
IO, 90, 2026020718, 03, FNV3,  78, 184S,  481E,  54,  992, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  14,
IO, 90, 2026020718, 03, FNV3,  84, 186S,  466E,  40,  999, XX,  34, NEQ,   28,   27,   22,   22,     ,     ,  18,
IO, 90, 2026020718, 03, FNV3,  84, 186S,  466E,  40,  999, XX,  50, NEQ,    2,    3,    2,    2,     ,     ,  18,
IO, 90, 2026020718, 03, FNV3,  90, 189S,  452E,  33, 1002, XX,  34, NEQ,   10,   11,    9,    7,     ,     ,  23,
IO, 90, 2026020718, 03, FNV3,  90, 189S,  452E,  33, 1002, XX,  50, NEQ,    1,    1,    1,    0,     ,     ,  23,
IO, 90, 2026020718, 03, FNV3,  96, 192S,  435E,  31, 1005, XX,  34, NEQ,    8,   11,    7,    6,     ,     ,  33,
IO, 90, 2026020718, 03, FNV3, 102, 196S,  421E,  38, 1002, XX,  34, NEQ,   19,   24,   17,   14,     ,     ,  25,
IO, 90, 2026020718, 03, FNV3, 102, 196S,  421E,  38, 1002, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  25,
IO, 90, 2026020718, 03, FNV3, 108, 201S,  409E,  44, 1000, XX,  34, NEQ,   28,   33,   24,   20,     ,     ,  24,
IO, 90, 2026020718, 03, FNV3, 108, 201S,  409E,  44, 1000, XX,  50, NEQ,    2,    5,    2,    2,     ,     ,  24,
IO, 90, 2026020718, 03, FNV3, 114, 204S,  400E,  45,  999, XX,  34, NEQ,   26,   37,   24,   18,     ,     ,  22,
IO, 90, 2026020718, 03, FNV3, 114, 204S,  400E,  45,  999, XX,  50, NEQ,    3,    7,    4,    3,     ,     ,  22,
IO, 90, 2026020718, 03, FNV3, 120, 207S,  390E,  50,  996, XX,  34, NEQ,   35,   43,   37,   28,     ,     ,  18,
IO, 90, 2026020718, 03, FNV3, 120, 207S,  390E,  50,  996, XX,  50, NEQ,    7,   10,    8,    5,     ,     ,  18,
IO, 90, 2026020718, 03, FNV3, 120, 207S,  390E,  50,  996, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  18,
IO, 90, 2026020718, 03, FNV3, 126, 211S,  379E,  51,  996, XX,  34, NEQ,   38,   48,   39,   28,     ,     ,  22,
IO, 90, 2026020718, 03, FNV3, 126, 211S,  379E,  51,  996, XX,  50, NEQ,    3,   11,    4,    2,     ,     ,  22,
IO, 90, 2026020718, 03, FNV3, 126, 211S,  379E,  51,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  22,
IO, 90, 2026020718, 03, FNV3, 132, 218S,  370E,  53,  993, XX,  34, NEQ,   46,   56,   46,   35,     ,     ,  20,
IO, 90, 2026020718, 03, FNV3, 132, 218S,  370E,  53,  993, XX,  50, NEQ,   11,   14,   10,    8,     ,     ,  20,
IO, 90, 2026020718, 03, FNV3, 132, 218S,  370E,  53,  993, XX,  64, NEQ,    1,    3,    1,    1,     ,     ,  20,
IO, 90, 2026020718, 03, FNV3, 138, 225S,  364E,  58,  989, XX,  34, NEQ,   48,   61,   47,   34,     ,     ,  18,
IO, 90, 2026020718, 03, FNV3, 138, 225S,  364E,  58,  989, XX,  50, NEQ,   11,   16,   11,    8,     ,     ,  18,
IO, 90, 2026020718, 03, FNV3, 138, 225S,  364E,  58,  989, XX,  64, NEQ,    3,    4,    3,    2,     ,     ,  18,
IO, 90, 2026020718, 03, FNV3, 144, 233S,  359E,  59,  987, XX,  34, NEQ,   49,   60,   48,   37,     ,     ,  17,
IO, 90, 2026020718, 03, FNV3, 144, 233S,  359E,  59,  987, XX,  50, NEQ,   15,   17,   12,   11,     ,     ,  17,
IO, 90, 2026020718, 03, FNV3, 144, 233S,  359E,  59,  987, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  17,
IO, 90, 2026020718, 03, FNV3, 150, 242S,  356E,  59,  987, XX,  34, NEQ,   44,   55,   39,   31,     ,     ,  17,
IO, 90, 2026020718, 03, FNV3, 150, 242S,  356E,  59,  987, XX,  50, NEQ,   17,   19,   14,   12,     ,     ,  17,
IO, 90, 2026020718, 03, FNV3, 150, 242S,  356E,  59,  987, XX,  64, NEQ,    5,    4,    3,    3,     ,     ,  17,
IO, 90, 2026020718, 03, FNV3, 156, 252S,  356E,  57,  988, XX,  34, NEQ,   53,   59,   45,   38,     ,     ,  21,
IO, 90, 2026020718, 03, FNV3, 156, 252S,  356E,  57,  988, XX,  50, NEQ,   17,   17,   13,   11,     ,     ,  21,
IO, 90, 2026020718, 03, FNV3, 156, 252S,  356E,  57,  988, XX,  64, NEQ,    3,    4,    2,    2,     ,     ,  21,
IO, 90, 2026020718, 03, FNV3, 162, 261S,  355E,  55,  989, XX,  34, NEQ,   57,   58,   43,   41,     ,     ,  23,
IO, 90, 2026020718, 03, FNV3, 162, 261S,  355E,  55,  989, XX,  50, NEQ,   13,   11,    7,    7,     ,     ,  23,
IO, 90, 2026020718, 03, FNV3, 162, 261S,  355E,  55,  989, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  23,
IO, 90, 2026020718, 03, FNV3, 168, 271S,  359E,  49,  992, XX,  34, NEQ,   44,   41,   32,   32,     ,     ,  23,
IO, 90, 2026020718, 03, FNV3, 168, 271S,  359E,  49,  992, XX,  50, NEQ,   11,    9,    7,    8,     ,     ,  23,
IO, 90, 2026020718, 03, FNV3, 168, 271S,  359E,  49,  992, XX,  64, NEQ,    3,    2,    1,    1,     ,     ,  23,
IO, 90, 2026020718, 03, FNV3, 174, 277S,  359E,  46,  995, XX,  34, NEQ,   45,   41,   29,   29,     ,     ,  27,
IO, 90, 2026020718, 03, FNV3, 174, 277S,  359E,  46,  995, XX,  50, NEQ,   12,   11,    6,    6,     ,     ,  27,
IO, 90, 2026020718, 03, FNV3, 174, 277S,  359E,  46,  995, XX,  64, NEQ,    3,    2,    1,    1,     ,     ,  27,
IO, 90, 2026020718, 03, FNV3, 180, 284S,  362E,  44,  996, XX,  34, NEQ,   61,   55,   44,   44,     ,     ,  30,
IO, 90, 2026020718, 03, FNV3, 180, 284S,  362E,  44,  996, XX,  50, NEQ,    7,    4,    2,    2,     ,     ,  30,
IO, 90, 2026020718, 03, FNV3, 186, 292S,  361E,  39,  999, XX,  34, NEQ,   46,   41,   33,   34,     ,     ,  35,
IO, 90, 2026020718, 03, FNV3, 186, 292S,  361E,  39,  999, XX,  50, NEQ,    1,    2,    0,    0,     ,     ,  35,
IO, 90, 2026020718, 03, FNV3, 192, 296S,  368E,  39,  999, XX,  34, NEQ,   35,   30,   23,   25,     ,     ,  38,
IO, 90, 2026020718, 03, FNV3, 192, 296S,  368E,  39,  999, XX,  50, NEQ,    7,    4,    4,    4,     ,     ,  38,
