# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 22, 2026022600, 03, GENC,   0, 315S,  685E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 22, 2026022600, 03, GENC,   6, 316S,  687E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 22, 2026022600, 03, GENC,  12, 318S,  688E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 22, 2026022600, 03, GENC,  18, 321S,  684E,  46,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 22, 2026022600, 03, GENC,  24, 324S,  681E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,   0, 172S, 1672E,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,   6, 175S, 1673E,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  12, 178S, 1674E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  18, 183S, 1674E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  24, 189S, 1673E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  30, 192S, 1678E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  36, 195S, 1682E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  42, 199S, 1691E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  48, 203S, 1700E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  54, 209S, 1715E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  60, 214S, 1730E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  66, 226S, 1748E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  72, 237S, 1766E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  78, 254S, 1789E,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  84, 271S, 1786W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  90, 298S, 1755W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
SH, 98, 2026022600, 03, GENC,  96, 324S, 1721W,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
